Instance Name;ft70
Mean Execution Time;4,69562
Execution time;4,5332
Execution steps;0
Execution final cost;43525
Best known cost;38673
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
74007
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73751
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73464
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73992
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73305
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
73452
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72582
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72486
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
72209
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71735
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
71534
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70909
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
70410
