Algorithm;Instance_name;Instance_size;Number_of_executions;Execution_time;Execution_steps;Final_cost;Initial_quality;Best_known_cost;Similarity;Number_of_improvements;Quality;Initial_to_final_execution_ratio
greedy;br17;17;100;1.2701;408;59;5.17948717948718;39;0.17647058823529413;14;0.5128205128205128;4.084745762711864
greedy;br17;17;100;0.5643999999999999;413;58;5.051282051282051;39;0.11764705882352941;17;0.48717948717948717;4.068965517241379
greedy;br17;17;100;0.3793;317;47;5.358974358974359;39;0.23529411764705882;12;0.20512820512820512;5.276595744680851
greedy;br17;17;100;1.2086;463;47;4.410256410256411;39;0.17647058823529413;13;0.20512820512820512;4.48936170212766
greedy;br17;17;100;0.6346;547;39;6.410256410256411;39;0.29411764705882354;13;0;7.410256410256411
greedy;br17;17;100;0.3441;295;49;3.717948717948718;39;0.17647058823529413;13;0.2564102564102564;3.7551020408163267
greedy;br17;17;100;1.2573;420;44;5.82051282051282;39;0.29411764705882354;16;0.1282051282051282;6.045454545454546
greedy;br17;17;100;0.5461;438;51;6.128205128205129;39;0.35294117647058826;14;0.3076923076923077;5.450980392156863
greedy;br17;17;100;0.3194;320;46;4.717948717948718;39;0.23529411764705882;14;0.1794871794871795;4.8478260869565215
greedy;br17;17;100;1.8134;434;58;3.41025641025641;39;0.29411764705882354;13;0.48717948717948717;2.9655172413793105
greedy;br17;17;100;0.3925;289;44;6.897435897435898;39;0.17647058823529413;17;0.1282051282051282;7
greedy;br17;17;100;0.9134;576;41;3.0256410256410255;39;0.35294117647058826;17;0.05128205128205128;3.8292682926829267
greedy;br17;17;100;1.7215;337;58;4.282051282051282;39;0.17647058823529413;10;0.48717948717948717;3.5517241379310347
greedy;br17;17;100;0.6714;566;46;5.205128205128205;39;0.17647058823529413;15;0.1794871794871795;5.260869565217392
greedy;br17;17;100;0.9372;553;41;3.6923076923076925;39;0.23529411764705882;13;0.05128205128205128;4.463414634146342
greedy;br17;17;100;2.0836;469;55;4.666666666666667;39;0.17647058823529413;10;0.41025641025641024;4.0181818181818185
greedy;br17;17;100;0.6855;441;41;6.076923076923077;39;0.29411764705882354;15;0.05128205128205128;6.7317073170731705
greedy;br17;17;100;0.4678;373;46;7;39;0.11764705882352941;21;0.1794871794871795;6.782608695652174
greedy;br17;17;100;1.589;430;46;5.435897435897436;39;0.29411764705882354;15;0.1794871794871795;5.456521739130435
greedy;br17;17;100;0.5921000000000001;497;57;8.58974358974359;39;0.17647058823529413;23;0.46153846153846156;6.56140350877193
greedy;br17;17;100;0.4548;381;40;5.384615384615385;39;0.5294117647058824;17;0.02564102564102564;6.225
