Algorithm;Instance_name;Instance_size;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500;1510;1520;1530;1540;1550;1560;1570;1580;1590;1600;1610;1620;1630;1640;1650;1660;1670;1680;1690;1700;1710;1720;1730;1740;1750;1760;1770;1780;1790
SA;ft70;70;71814;71442;73382;70638;70747;70070;69752;70874;71628;71240;70957;70522;73587;73379;70873;73962;73636;71717;69974;71314;69933;71631;71789;72315;72694;72912;71908;69865;69528;72179;72542;72597;71126;70114;69162;70585;71004;69119;69851;69042;69116;68471;69246;71816;70396;69644;71813;71369;70375;71661;72897;72319;73817;72600;74361;73973;74613;73456;71546;71065;69864;68793;71013;71343;73200;71591;71780;71706;72835;75021;70999;72643;73446;70506;70183;70753;70676;70149;69956;73217;73365;72848;74548;75800;75340;74034;71072;72618;72030;72671;72833;69848;70275;72993;73662;72221;72521;72548;71908;75170
SA;ft70;70;73956;72103;70732;71288;71229;74085;73483;73102;72897;71524;69222;68088;69550;71330;71310;70335;70065;70718;72993;74395;74604;72690;71279;72266;72895;72256;70292;71834;72986;70952;69127;72492;71927;71460;71233;73532;72713;72539;72730;71841;73340;74355;74227;73000;71616;68924;71622;72535;73638;71760;72745;70541;69292;68972;69738;71058;72306;72643;72419;72355;72133;70286;70668;69284;72564;72267;70830;72342;73506;72045;73532;73263;73397;74670;73454;69600;70296;70530;70009;73473;74309;70215;70091;70751;71235;70584;71095;71481;71646;71222;71105;72100;72691;72377;74686;74483;72313;72264;73879;73872
SA;ft70;70;72284;71982;70350;70187;67640;69548;69115;70979;70257;70797;69460;68758;67073;71630;70384;70132;70807;70768;70875;72815;72982;70831;69554;72036;70211;71394;73317;71657;74328;72357;71917;71486;70410;72477;73444;72817;72771;71405;71918;74191;74160;73774;72897;73818;73732;70938;69526;69935;71894;71238;73755;71904;72652;70352;71506;73485;73857;74084;73492;72706;72865;73016;73950;74845;74475;69762;69659;72757;72995;76188;72118;71361;70867;73972;72124;72572;72108;72475;69332;68151;69679;71448;70402;73089;73594;74006;72678;71571;73972;75889;74937;74993;72542;71089;70746;72137;72272;73309;73531;73765
SA;ft70;70;70451;69321;70528;72082;75048;74877;72900;72926;70639;73299;73196;71987;72893;73076;72191;73860;73950;73798;73364;72735;72866;72182;70590;69236;72012;70303;69385;71281;71209;72949;71237;71500;69264;69959;68846;70857;71071;73947;72522;70901;72027;72393;73070;72766;72068;70988;69257;70912;72979;71810;71225;68924;71123;71537;73850;70493;70936;71879;70671;73086;73089;72251;72183;70855;72490;71128;69899;70874;73597;72875;72088;70121;72941;71411;72318;73451;75103;71309;72052;71583;72715;72998;70842;72028;72089;72051;74573;72155;72016;70785;73262;72930;72852;71141;72857;73778;68781;68850;67809;71290
SA;ft70;70;72304;72770;73078;73840;73300;71514;70386;72499;72732;71231;70514;72983;73127;73080;71849;70592;71606;69953;71197;68837;71291;71211;73221;71469;70644;71884;71309;73282;73798;73686;72421;72532;72216;70597;70334;72942;71522;72058;73929;73510;73541;72038;72096;71922;70502;72714;72742;71164;71642;71384;70233;71995;72519;72688;70905;72359;72840;70287;69790;71559;70762;73209;71959;71807;70759;72633;74214;74421;72892;70057;68343;69489;71919;71225;71240;72437;71948;71726;72304;71533;70720;72410;71804;72444;72248;73299;72584;72715;73543;73549;72251;70465;71051;70982;70594;71333;72276;73551;72460;69787
SA;ft70;70;69186;69966;69385;71122;72366;69415;72315;70672;70669;69953;70333;72322;73300;71821;70132;73744;75445;76301;74026;73125;73527;72209;72222;70772;68530;70311;68820;69439;69921;72395;73831;70764;72594;71668;71463;70380;73431;73699;72978;73525;73419;73733;75293;75462;71968;72550;74389;72842;71195;71865;71771;73225;73415;72666;73260;71414;71185;71999;70992;69359;71052;69760;72481;71028;72955;71407;72036;72030;70100;67444;67817;71306;71784;73511;72929;73029;72383;71143;72233;72481;73511;73331;71328;70660;71278;73628;73378;71946;71611;71915;71188;71509;71774;70122;71541;71318;71865;73695;74660;74746
SA;ft70;70;72266;72342;73020;72073;71389;70560;70944;71557;73205;72466;72718;72931;73522;73997;74111;70087;70187;71686;74581;74682;70279;69586;71845;69627;73468;72687;71453;72232;72485;72847;71209;73150;72500;72267;70858;70073;71067;73446;70210;67487;68976;70041;71226;72329;72907;70382;71398;71582;73620;73707;73110;71184;72704;73024;72880;73208;73860;72486;73063;72286;71104;71143;70432;69380;72365;69473;70841;73416;72054;70454;69407;68593;70215;73059;70963;71710;73040;72840;72438;69779;72168;72418;71868;71399;71973;71259;71166;72399;73093;73247;73660;72138;73882;72929;72977;73236;72265;71264;69143;70779
SA;ft70;70;74861;75500;74002;74096;74670;73392;74639;73691;72846;69718;71569;73478;72837;72892;71679;73109;74099;71209;71174;70680;70519;68646;70441;70460;69568;70739;72176;67663;68090;72285;73588;73614;71362;70775;67890;68002;69070;68760;72731;72417;73304;71954;72785;71498;73202;72485;70836;70993;70943;72504;72054;71673;71071;71580;72812;73760;74430;74054;71970;74054;74156;71821;69635;70474;70485;69068;69790;68920;71434;71206;69860;70743;73790;72782;71046;70223;69524;68743;71231;67824;71319;70750;70032;72080;72300;73805;72405;71447;71952;72381;69477;70490;69845;72151;72127;71778;72250;71868;73406;74005
SA;ft70;70;71876;71048;72382;71647;70111;73396;69179;69455;71050;70033;70472;70475;70256;69578;69624;72724;73481;73722;73823;73231;70917;73166;72104;71325;71506;75473;73082;71341;70284;69957;72358;72525;74138;72539;70825;71867;71395;69750;70966;71262;74397;72114;73345;71402;73014;73295;71724;72514;72135;72383;73666;73844;72801;72211;72783;72104;72242;68607;70394;69909;69234;71083;72488;74787;73227;71605;72257;71148;70276;69883;72684;72527;73096;71788;73754;75292;72105;71399;71116;70003;72615;73534;71114;71653;72371;72215;72537;71612;73142;72197;72356;71422;72289;73280;74484;73998;68736;68459;69940;71358
SA;ft70;70;73380;72207;72191;71992;73715;73969;69649;72330;71704;72253;72986;71559;71436;70973;69036;73103;72818;70985;71680;70684;71339;71416;72082;70527;71187;75024;74819;72703;69008;68267;70040;72522;72898;73050;73811;73149;74484;72267;73001;74493;74153;73818;73397;73335;73510;72965;69762;70305;71718;71339;69025;68496;66439;68941;71327;73159;72938;73881;75729;74016;75562;75933;72776;73888;72822;72623;71189;69938;71557;70870;72446;74753;75572;74624;75582;73720;71646;71335;70437;69675;70481;69432;71073;71114;70894;71713;74093;74078;73562;72568;71674;74117;71202;73285;75625;75340;72074;73290;69043;70954
SA;ft70;70;75008;73104;74068;70260;70566;69247;68313;72426;72509;71298;71273;73520;74426;74747;76089;72984;70513;69975;72426;71780;72209;72822;73220;70799;71107;72460;71893;72154;70332;71364;69438;70910;70387;73513;73792;75271;74787;74841;73876;73248;73483;71499;73186;71837;70898;69435;72213;71925;70695;70483;71998;74141;73520;74137;74244;73466;72576;72066;70298;71061;73276;70200;70331;69098;71477;73044;71837;69100;68121;68633;70948;71684;71719;71176;71557;71738;69865;70897;71700;70437;73792;72363;73558;70996;69281;70350;70438;69793;73192;73348;73460;75334;74577;76022;74469;72294;73588;71589;72832;72015
SA;ft70;70;70299;72073;71613;68028;70527;72227;72602;72986;71189;71076;71332;70715;69794;73010;73025;72254;72518;72357;70069;71259;70410;73145;70437;69771;71455;70357;70722;69884;69820;73340;72086;71110;70543;69919;72059;70200;70669;70815;70526;72180;74726;74243;70145;72594;71169;72463;73558;72682;73869;74348;73097;72191;71631;72594;72053;74263;72678;73361;73498;72950;71538;70709;72296;67326;69948;71225;72811;74414;72773;72875;73292;71509;69457;72289;70064;70846;69986;70334;69387;68577;68704;69715;69054;71386;72604;73424;69504;69153;69881;68903;71971;73543;71441;72306;72480;72324;73465;71026;71850;72528
SA;ft70;70;73560;72570;73323;73248;71867;69211;65975;67701;71195;70864;72468;72694;74505;74896;73448;74003;71800;71301;71728;71564;75327;76581;71281;71483;71294;71914;73092;73262;73199;72812;72183;71076;70853;70266;71104;71875;71463;70125;70837;69481;71202;70779;73073;74555;73250;72619;70139;70731;71225;71517;72907;72972;72604;73140;72972;71861;73198;72566;72536;70733;70015;72953;73120;71763;71267;71190;71566;71892;69380;68431;69196;69593;67922;69471;69488;71286;71211;72491;72633;69777;71334;72886;73286;72941;72890;72441;72364;73034;71213;71329;71384;70152;68943;70792;71858;73280;72748;73970;73006;70394
SA;ft70;70;72323;71528;72826;75243;74220;75052;71443;69315;73346;75826;73746;71628;70905;72095;71347;72954;71516;69953;69648;70632;73319;72253;69848;68958;69033;69358;72717;70756;72033;71662;71281;70766;69232;69739;69478;68476;71811;69939;70259;72486;71317;73769;73598;71026;71922;69900;68873;72296;71071;71092;73465;75773;75506;70228;72753;70547;68109;70097;71665;72127;71372;71612;72500;73255;73008;73623;72899;71141;70230;75243;70205;69254;70285;72130;72602;71479;71816;72124;70737;72026;72616;69087;70470;71212;73238;71912;70978;70146;73259;71363;70084;70722;70165;71300;71235;72903;72493;70578;70147;70504
SA;ft70;70;71859;73632;70857;69856;70968;73200;74249;72229;72653;71773;70740;69045;70593;72805;73430;72131;73416;72242;73407;71492;69404;70450;71721;70229;71596;71176;69246;69780;69171;69401;69362;70352;73096;74103;72181;73749;73635;72549;71349;70058;74527;73979;73458;74647;74026;69136;70061;72617;74813;74075;73222;72455;70799;72338;73708;73490;74023;73769;72394;69876;69112;71482;71328;71365;71579;69142;69104;70120;72104;74177;74150;73574;74552;70790;68989;70926;71841;75290;71763;71258;70608;71057;70333;72046;70742;71860;72514;74621;73677;73185;71866;72346;70444;71703;72923;72933;72513;73095;72244;72011
SA;ft70;70;70635;72048;72225;72507;71330;69096;71501;72926;72110;72990;73784;72679;71554;70966;72180;69322;68292;67547;68042;68993;72322;70136;71516;71312;73874;75935;73639;72324;71990;72945;72656;72311;73167;72430;72069;72481;72674;68980;71437;72590;72964;72115;73171;72834;71134;71270;71618;70991;72590;72615;73179;73456;72148;72739;71769;71488;72318;69040;68546;67680;68059;71503;72236;70523;73373;72296;72083;70191;71067;71926;73257;70677;72816;72537;72054;71381;70899;69878;69580;69581;70458;71711;70952;74936;69759;72060;71697;69992;70240;72414;73676;71187;71403;71993;72544;74129;72736;71421;72282;73481
SA;ft70;70;70765;73065;74893;76160;73316;72204;71938;71164;71946;73250;72218;72695;72332;71238;71705;74044;75487;73890;72487;72608;71287;70512;70605;71364;71944;72599;71064;71648;69662;69022;72296;73348;72019;73047;70315;70810;73010;74101;74352;73474;74479;74601;75692;74603;72230;71134;72796;70699;69402;70264;71867;73179;71580;69309;69419;67117;69114;69915;68037;69129;69335;67578;68401;66291;67095;67327;69381;69144;69780;70581;71785;71530;72742;72284;71289;72098;75075;75195;73536;71513;72269;71396;72658;72989;71656;72649;70386;70557;72452;75357;71880;69018;70613;71109;69582;70127;72321;71992;75339;74833
SA;ft70;70;69756;71266;70358;71793;72188;69895;68960;68319;71523;72402;72752;71674;70813;70448;71134;70785;71395;72435;73702;71192;70259;70346;70527;68544;71466;71640;73499;70299;72800;72171;72276;72110;69828;69494;70245;72569;74326;72737;71359;72496;69890;69575;72145;72551;71727;70891;73341;73366;71782;70355;70044;69019;67130;66258;69550;69472;70853;71964;71202;70260;70505;73521;71121;72912;70591;70364;71626;72188;72895;71521;71406;71631;71400;70014;69922;71308;71471;74794;73049;72019;72028;70611;71575;70612;70533;72298;72149;69351;70789;70813;70257;70788;69643;68276;69575;69274;69287;68136;69177;69116
SA;ft70;70;73116;74054;72533;72019;73303;70312;71949;73414;72894;73575;72844;70634;70671;70260;68884;69609;68774;67814;69015;70117;70513;72024;72778;71983;71024;71731;70928;71749;72257;72507;72807;71059;71614;73432;73310;73933;74601;73476;72190;69945;70058;71667;71140;73394;71731;73348;73415;72965;73460;75644;73708;72523;72632;74515;73365;73663;73000;72970;74188;74460;74532;72456;71389;70652;72362;73147;72341;73773;70763;71215;72164;69327;71748;73566;71372;69690;69805;68641;69056;70302;71119;70373;70710;71234;69662;70372;69768;71352;72019;71475;70257;71101;68821;69444;69654;72144;72302;72080;71998;70341
SA;ft70;70;71420;71282;70295;70875;71010;70068;70473;69736;71920;72471;72490;71044;72818;72169;72809;74925;74749;73992;73396;72613;74559;73661;72920;71473;71971;71451;70981;71437;70428;70813;72016;73359;73116;72046;73268;74176;72815;69038;71002;74954;72171;70854;72632;70324;70594;70754;74425;73970;71854;72494;71957;71780;72780;72961;71261;69380;72773;73854;73665;73345;71788;72580;73076;72949;71422;72008;69902;70517;71580;73874;74715;74042;73283;72358;71363;72325;73434;72773;71942;70392;70807;71510;72250;71833;71494;70849;68659;70630;71629;70973;73391;71930;72775;74322;74619;73257;71824;71693;72581;73489
SA;ft70;70;72221;73004;72604;72113;73553;73982;72408;69758;72077;71334;73076;74905;74726;72903;72784;70325;68665;67617;67878;69431;70658;70635;73404;71519;71292;73476;72461;72601;73782;73126;73418;73451;74028;74743;72840;74445;71482;72699;70826;69628;66763;68367;72140;71447;71748;70959;72575;70687;72283;73661;74241;71608;72782;71685;72606;74265;73983;72163;70718;69237;68262;71473;71348;71317;72220;74269;73531;72075;73367;72750;72055;71963;71791;70758;73538;72548;73441;73276;75829;73974;74281;73890;73113;72195;70206;68477;70885;73884;72631;73098;74403;73692;72528;71401;72398;70194;70497;72743;70697;70696
SA;ft70;70;71476;72692;72795;72957;73822;73110;72335;72289;72966;69945;75206;71363;71982;70904;69876;72552;70558;70501;73554;72659;73767;72501;71345;69784;71048;72742;74404;73229;72159;72183;69851;71273;73802;71245;70944;69115;71020;72052;71209;68999;71785;71726;71756;70673;68041;68865;70684;71319;73091;72878;73377;74368;73236;71070;72358;72643;71582;73097;70509;70263;70846;69645;68557;71140;70792;74220;72370;71835;73993;75095;73788;72869;74016;69385;68179;67519;69844;71341;71904;72107;71786;73388;74647;72989;72645;72813;73135;72114;71376;73592;72700;73863;73406;73468;70232;71315;72290;72959;71805;71077
SA;ft70;70;73375;71843;67012;66807;68194;72702;73131;71486;72012;73128;74243;71730;71847;69101;70741;70456;70985;69154;71083;69802;71985;72878;73446;72976;73895;72544;71419;71098;72787;71418;74728;74284;74668;72990;70405;72013;71423;71828;72113;69653;69645;69466;70925;71797;72467;72844;72373;72742;73787;73430;72414;70915;72159;72349;73558;72716;69524;71546;72337;72824;72763;72676;72137;73109;73538;70028;72770;73599;73727;73064;71157;69343;70590;71762;71121;72919;68850;68436;71656;71227;73034;69519;70791;72204;74501;72692;70414;72742;73414;72623;72728;70820;70351;71672;73024;72377;73232;74197;70940;69877
SA;ft70;70;71366;70315;70915;71920;72181;71789;71659;71709;71772;71716;71214;72699;69720;70347;71550;72390;71040;70835;72634;71916;72403;72050;72457;74200;72693;72445;72253;70648;71160;73038;75081;73550;74821;74028;75551;73105;73632;72034;70258;72689;73812;73255;73898;71301;71285;71254;70919;73208;73687;73780;69865;70417;69905;71599;70953;68314;72791;70562;71593;71751;73253;71847;69473;70534;69432;70935;72230;72390;71460;72551;72601;73907;71993;69310;70485;69792;71451;70535;70561;70425;73764;72993;73879;72226;71643;72240;69573;69878;69355;70805;71157;72678;70243;71675;70665;71810;69753;70187;70370;71873
SA;ft70;70;73607;73313;72363;72392;74582;73352;72148;72188;74137;70967;68862;70312;71156;69369;68095;71025;70340;70989;73283;73075;70867;70606;68327;69429;73868;71973;72669;73852;71284;71428;74332;75856;74986;74069;72593;70873;70967;69221;73898;72075;71943;72409;71087;71901;74642;72138;70555;70872;70514;67737;69472;68400;71105;71206;71643;70302;69831;71645;73420;74438;74558;74568;73968;72809;71244;70200;69316;70461;73573;71842;72840;73120;72133;70428;72485;69186;69168;68737;69745;70929;69003;71421;69739;68682;68347;71962;69396;69044;72218;73451;71576;70566;68274;69032;67800;69889;68841;70031;69144;69972
SA;ft70;70;69773;69741;69503;69924;69172;73200;71886;73126;73873;70934;67592;70070;68712;71390;71752;71492;71427;72335;73941;73505;70796;71038;71750;72867;72783;71885;73964;73336;73896;73990;73998;73502;72008;68945;70652;73109;73460;73178;73238;74761;72603;73193;73435;73616;72139;71420;71288;71410;72250;71389;74354;72679;68888;69959;70725;71024;68954;72483;71468;70779;73568;73276;72384;73926;73774;72799;72751;74131;73972;72978;74532;75268;73960;72497;72414;75034;73874;73501;73719;71589;73472;71349;70503;70311;67516;70287;70516;72643;70787;70808;71323;70901;68567;70785;74268;73637;72940;72712;71218;70545
SA;ft70;70;71371;72229;70164;72147;70867;71879;71613;69204;69341;69355;69744;72782;72081;70735;70309;72120;73511;72927;70924;70969;71170;72638;73439;73004;73376;73478;71496;72852;73351;72195;70845;71030;73312;69663;71878;70725;69505;72880;71329;71710;71731;70343;71413;73585;73906;73081;73447;73416;73139;73139;72038;74509;72076;70527;72320;72788;74060;71583;73161;74187;72176;71277;72573;72445;73743;73502;72499;71330;70408;71040;71837;72715;73505;72040;70992;70802;71067;71832;74503;74735;73898;74717;70679;68189;70772;68215;70478;70859;69464;71693;71699;72244;72982;72305;72921;73978;73147;73335;73172;73380
SA;ft70;70;71249;70917;71526;67823;69993;69442;70387;70308;69260;72602;69919;73693;74151;69217;68796;69521;71786;72888;74859;73219;74316;75082;73376;72733;70432;72239;71304;72399;73736;73059;73449;72550;72406;70339;70129;71527;72170;72083;70814;71252;72810;72522;72401;73965;73353;72181;71625;71391;71798;72686;73098;74118;73669;71785;71991;72458;72362;71785;71709;72084;72080;70424;71738;70861;68504;72026;72056;72686;70255;72136;73439;71810;71540;70746;72081;72824;70811;72509;73825;73317;73838;71986;72752;71349;70217;71933;70732;69934;70780;70947;71969;73352;69456;70305;68939;71149;71276;70669;71302;70962
SA;ft70;70;71206;71347;70983;71844;71132;73197;72095;71815;68995;72056;73941;73247;73423;71536;70350;71512;73276;71732;70375;72046;70847;72501;73049;73662;71172;71469;68996;68649;70212;69771;72051;74476;73907;73652;71044;69520;71612;70742;68220;70390;70241;71199;72844;74885;75641;75493;71870;70564;68972;71944;71629;72521;69197;68155;69631;72205;70868;71758;72178;71102;69246;67416;67084;66953;67284;65528;69072;71333;71587;73153;74294;73758;69533;69347;70989;71188;71319;70347;70581;73929;73284;71966;70305;71185;71061;72888;72846;70619;73152;70507;72434;72162;73280;74694;73176;73055;70060;68554;70419;68757
SA;ft70;70;70507;70010;68234;67794;68351;68970;70327;72054;68235;69582;74507;72188;72988;71958;75282;73779;74304;71878;70474;72102;73185;72625;74182;72193;73128;74168;73081;71432;71866;71295;71305;71924;73138;71352;72142;74139;74166;75386;73445;74340;74328;74053;73559;72685;74300;76031;74281;71834;69702;70065;71895;71786;70975;70196;70326;69840;71567;70321;68596;70077;72893;74697;72895;75733;75540;73194;72318;70673;71000;68183;70848;70753;66619;68341;71461;74389;73305;73465;73104;73496;73374;72764;71911;70647;71429;71697;70774;71494;71309;71924;73853;75095;76552;72830;72547;70502;70952;71517;71519;71836
SA;ft70;70;70489;71609;72450;72933;72633;74638;74530;74597;73054;72644;73703;71755;72830;70544;68860;71729;69297;69556;71585;71087;68911;68638;68567;70937;72455;68504;70280;71606;72106;71237;69227;68303;69845;70256;70864;71122;71685;69141;71080;71412;69028;68621;67615;68023;69428;70407;73204;70949;69078;69521;69979;70760;71764;70758;70848;70552;72021;72741;71610;73202;73939;72726;69806;69281;72793;73545;71991;72892;73799;71099;71253;71838;70754;69245;69880;68775;70676;70865;71080;70033;70890;72134;72228;69662;72114;70733;72327;74390;72324;70414;67538;68688;67496;69238;68458;70130;69657;71582;73659;72125
SA;ft70;70;69430;68060;70241;71806;71575;70078;69649;69892;71045;69331;70592;73243;70980;73004;72202;73601;73079;73773;74064;72733;71980;72941;71438;71159;71147;71384;71135;71783;71315;73749;71242;71613;70345;71450;69241;71735;73466;73291;74266;73799;73498;74394;75780;71848;72852;74036;72809;71493;69576;71542;73094;71681;68720;69997;70591;72523;71913;72610;73548;72338;72826;72939;71643;72223;73692;72569;73758;73526;74056;72766;72097;70389;71235;71518;71494;70841;70249;72096;70815;70118;67266;70542;70997;70828;72197;72460;72578;71096;71727;70280;73447;72756;72515;70457;70632;73955;73102;73639;72130;72880
SA;ft70;70;71263;70292;73809;73877;73546;70832;67307;68564;69280;69674;71990;72602;71871;73764;71117;72620;70482;68150;69736;71242;70936;70334;71982;70913;70293;69491;71740;71215;70985;69500;72895;71568;72019;71639;70473;70363;69940;69320;73424;72629;71840;72379;71069;71289;71150;70894;72613;74988;73247;71701;71985;71486;72744;71726;70790;72768;70762;70866;72909;72947;71364;71521;69462;69972;72003;69282;68378;69629;69631;71129;70607;69639;70700;73072;72925;73317;72626;70334;70779;72794;73708;73419;71652;71529;69198;69534;69288;69695;70259;69996;71604;70084;70300;70743;71686;71542;72427;72783;72681;70417
SA;ft70;70;75992;75841;71329;71886;72984;73431;70671;68264;69138;68647;69717;70861;71093;71711;70157;71019;70394;72673;74026;71594;70563;71488;70333;70943;70659;71378;70488;70969;73280;68755;71888;71965;71167;70970;72526;74102;71579;71260;69899;71382;71829;72020;69010;71317;72070;71828;72247;71126;72909;71725;72376;73108;74670;71017;69899;69206;69193;73146;73707;74290;73812;72664;69912;69585;70351;69188;69587;71187;73264;72809;71938;73502;71198;72236;73001;74768;73400;72363;71575;72351;70747;70344;73442;72617;72627;72391;73418;73417;72797;71159;70785;71831;72544;71527;74231;73457;71855;72719;71741;72731
SA;ft70;70;73636;71117;72653;72400;72040;72755;73241;71407;72414;70954;72612;70319;69943;71852;72148;71476;72602;75387;75430;75380;74577;70637;69323;72304;73307;72257;69694;70705;72639;72778;72793;72051;74217;73752;72798;72387;72507;73032;72416;71748;72170;72141;70623;70851;71608;70969;71364;71463;70696;73107;72412;71761;71118;72857;72986;74146;71689;70861;69956;71469;72957;75053;74464;74544;73063;74487;74392;75150;76372;73750;71713;70763;70047;72940;72962;71196;74361;73013;73659;71721;71318;72125;74241;70520;72566;71541;68969;69104;69791;69514;72403;72453;72587;71029;71267;71955;71343;71009;70669;69048
SA;ft70;70;73001;72647;72542;73810;71533;71637;74172;71630;69873;67447;68071;73206;73164;73339;72306;73108;72307;71785;74430;73358;71357;68648;70069;72137;71206;69359;70038;69107;73351;70051;70521;71409;72602;72741;71130;69935;72373;71502;71814;71768;72755;71340;69420;72025;74042;74144;71728;73927;74648;71862;70792;70191;72023;72401;72836;73033;72591;70993;72547;75296;72896;72838;74066;69950;69921;68620;68426;69326;70065;71523;68835;70692;72717;72349;72828;73692;73452;71621;72347;71716;71161;71194;69172;70209;70913;70402;72697;72362;72975;70781;71752;70933;71246;72748;72011;69492;69937;71308;72734;70015
SA;ft70;70;74389;71928;71029;71049;71993;72472;72277;72828;72368;71086;71686;71913;72837;71386;71022;73210;73367;70534;73677;73720;74387;73280;71048;72812;73439;71846;73098;71676;71340;69618;69936;70681;71728;74314;72275;73168;71768;71256;72436;72979;75357;76283;73743;75027;73901;71708;70819;71930;72487;72191;71954;73205;74496;72305;73477;71393;71015;71736;69645;69913;70555;68971;68081;70949;69876;71019;70443;72156;71931;70026;70245;69599;70256;68157;69055;71272;71361;70793;70342;70711;71180;70253;70023;71292;71379;69446;70255;71815;73953;72659;72130;71731;74525;74047;72925;70998;67487;69336;67989;70917
SA;ft70;70;71693;71234;72069;73847;71553;73898;73118;72787;70242;71191;73323;72659;71958;72970;71147;71230;72156;72609;69708;68911;68718;69332;72264;74078;74348;72594;72671;73064;73483;72534;73127;73132;71928;72146;70061;71405;72182;72662;72753;69940;70801;72368;72286;69732;71602;71581;74262;74408;73037;71888;71559;74357;72898;71411;72402;73241;70969;71329;72521;72918;72562;72894;71277;73085;72066;71361;74336;71519;72265;71534;71017;73332;70645;68757;69966;71714;71857;71288;70387;69603;69846;68233;70740;69716;71611;70343;71370;70436;70505;69391;69746;69403;73032;72287;72946;72610;73208;72520;68810;69347
SA;ft70;70;72549;72140;71793;72944;72428;73432;73327;73876;73186;70306;71188;71590;70387;70285;72376;74426;74136;71875;71630;71353;71002;72012;71735;71722;68299;71214;72408;71639;73759;73293;73077;71293;74100;72442;70933;72581;73056;72694;71931;71560;71086;68114;68954;67689;69349;71043;70030;70338;73049;74231;72406;73294;74108;75305;73248;71598;71350;69187;70578;71134;70991;73035;72777;74464;71826;69041;73562;72259;73877;72142;73790;73462;71358;72571;72019;71540;70678;71298;70840;73306;70978;72427;71608;70127;70950;71721;71688;72154;72473;70430;71951;71286;74004;73347;71442;68829;70846;69900;70258;71328
SA;ft70;70;72068;73536;71936;68703;71716;72867;71518;72083;72256;72188;72499;70232;71239;68909;68323;68758;69538;71906;65903;72402;71693;71126;71244;70913;71619;70343;71708;71135;73261;71564;71952;71403;72964;71923;72632;71192;69392;71804;72498;71580;70796;72731;71740;72231;68917;69815;72483;74329;71139;70492;71082;72685;74143;72829;71094;69854;73918;71222;70046;69807;70166;70762;70455;70516;70966;70107;68452;70014;69277;70934;71973;71925;74927;71855;71570;74214;74014;75214;74095;73804;72412;69150;70541;70743;74028;72780;72597;71730;69305;68707;68712;67552;67984;66689;70490;70793;70903;74228;73354;73725
SA;ft70;70;70669;71428;72458;70935;73362;72604;74697;72257;70082;72161;71598;68557;70575;74251;73059;73456;72911;71939;72134;72665;71207;72500;71408;71630;71789;72192;73181;73758;75571;75948;73305;72301;71491;71067;72585;72572;72554;72281;73004;70993;72267;72408;72745;70589;71087;72032;71749;70676;70972;72594;69993;71458;70595;70413;72776;72009;73345;72417;71581;71406;70183;67194;69557;70212;71395;72096;71566;71507;72488;73204;70033;71923;71221;69904;68202;68690;69466;70499;69142;70858;70856;72917;70505;69655;70686;67677;69942;72271;73406;73912;73895;70729;70600;74273;72198;70716;71291;72432;75244;73630
SA;ft70;70;71105;68604;69164;72207;68720;69096;70746;71211;73678;71692;73800;73864;73580;72642;71786;70735;70621;71628;69906;73252;74221;70649;71475;69880;69427;71926;70466;70365;70497;68442;69549;68235;67386;67751;71041;70646;70618;70742;73528;73936;72322;71843;70816;74390;71837;71470;72877;70993;72059;69548;68538;72359;72725;72242;71975;71363;71235;72781;73096;72959;72971;72215;73100;71745;72555;72098;71661;70193;70996;72861;69314;70415;71266;74114;71174;73124;72714;73362;73723;74147;75050;73665;71440;72572;72322;72751;70981;71615;72156;73718;74184;72429;69297;70168;72086;73202;72293;70605;70084;70283
SA;ft70;70;67940;67423;70102;72700;73169;72600;69569;69992;71118;70927;70425;74099;71308;70080;70674;72787;73866;73531;72293;70969;73087;71224;72481;73546;72210;73548;73985;74010;72144;73033;69746;70693;72657;74769;71658;73684;72735;72540;69952;73488;71503;70492;70870;71797;70129;68507;69957;69037;69830;70201;73712;72622;70661;71594;72772;70670;70143;69644;68175;69834;72882;71895;72510;71194;70225;70254;70955;74247;73127;73128;72941;69273;71555;72547;72609;74189;74496;72611;73219;72441;70984;71686;72360;69639;72021;72613;73613;73662;73305;71637;73747;74354;74648;75755;77793;72551;72695;72934;73002;71172
SA;ft70;70;72265;71123;69953;73807;75009;75079;74680;73163;70717;70925;70148;67210;70849;69951;71446;70960;72171;71771;73031;72975;73720;74771;72899;71355;69342;68166;67761;70181;69201;68184;70684;71616;70897;73700;73535;74662;74431;74773;74371;72557;74397;73455;74607;71997;71561;72340;73526;72949;72515;72541;71780;70142;69875;70005;72634;71006;69713;72547;73528;73559;71276;71284;72064;70087;70800;71705;70603;70138;69488;71446;71772;73381;76589;78021;74246;73157;72165;70874;71793;69832;70975;70850;71606;69821;70666;73467;72409;72145;73159;71325;71884;70014;71956;71772;72904;72576;69687;71309;74015;72974
