Algorithm;Instance_name;Instance_size;Number_of_executions;Execution_time;Execution_steps;Final_cost;Initial_quality;Best_known_cost;Similarity;Number_of_improvements;Quality;Initial_to_final_execution_ratio
random;ft70;70;100;23.0047;3215;70795;0.8392677061515786;38673;0.02857142857142857;1581;0.8306053318852946;1.0047319725969348
random;ft70;70;100;23.0006;3238;71089;0.8397331471569311;38673;0.02857142857142857;1610;0.8382075349727199;1.000829945561198
random;ft70;70;100;23.000799999999998;3985;70918;0.8856308018514208;38673;0.014285714285714285;2013;0.8337858454218705;1.0282720888913957
random;ft70;70;100;23.0051;4021;72772;0.88819072738086;38673;0.014285714285714285;2002;0.8817262689731854;1.0034353872368493
random;ft70;70;100;23.0016;3981;74791;0.8441031210405192;38673;0;1994;0.9339332350735655;0.9535505608963646
random;ft70;70;100;23.000300000000003;4235;74444;0.8725725958679181;38673;0.014285714285714285;2101;0.9249605668037132;0.9727849121487292
random;ft70;70;100;23.0015;3989;70016;0.8765805600806764;38673;0.014285714285714285;1994;0.8104620794869806;1.0365202239488116
random;ft70;70;100;23.0865;4864;73333;0.8901300649031624;38673;0.02857142857142857;2431;0.8962325136400072;0.9967818035536525
random;ft70;70;100;23.0002;4622;73640;0.9025676828795284;38673;0;2279;0.9041708685646317;0.9991580662683325
random;ft70;70;100;23.0013;4604;73683;0.8735551935458847;38673;0.014285714285714285;2290;0.9052827554107516;0.9833475835674443
random;ft70;70;100;23.0033;4677;70315;0.9609546712176454;38673;0.014285714285714285;2318;0.8181935717425594;1.078518097134324
random;ft70;70;100;23.0004;4535;70595;0.8528947844749567;38673;0.014285714285714285;2266;0.825433765159155;1.0150435583256605
random;ft70;70;100;23.0004;4543;70093;0.8246838879838647;38673;0.04285714285714286;2269;0.8124531326765444;1.0067481774214257
random;ft70;70;100;23.0027;4332;71549;0.8592299537144779;38673;0.02857142857142857;2159;0.8501021384428412;1.0049336818124641
random;ft70;70;100;23.075499999999998;4285;72483;0.9391048017997052;38673;0;2111;0.8742533550539136;1.0346012168370515
random;ft70;70;100;23.004;4883;71340;0.9033434178884493;38673;0;2450;0.8446978512140253;1.0317914213624895
random;ft70;70;100;23.000300000000003;4303;73332;0.8593075272153698;38673;0;2130;0.8962066558063766;0.9805405552828234
random;ft70;70;100;23.0045;4377;71145;0.8814159749696171;38673;0;2181;0.839655573656039;1.022700119474313
random;ft70;70;100;23.1495;4418;71405;0.924546841465622;38673;0.014285714285714285;2210;0.8463786104000207;1.0423359708703872
random;ft70;70;100;23.224999999999998;4964;74300;0.8596953947198304;38673;0.014285714285714285;2486;0.9212370387608926;0.9679676985195155
random;ft70;70;100;23.002000000000002;4409;70511;0.7417319576965842;38673;0.04285714285714286;2202;0.8232617071341763;0.9552835727758789
random;ft70;70;100;23.002399999999998;5155;70047;0.8886303105525819;38673;0.02857142857142857;2574;0.8112636723295322;1.0427141776235955
random;ft70;70;100;23.482699999999998;3630;72394;0.8373542264629069;38673;0;1814;0.8719520078607814;0.9815178053429843
random;ft70;70;100;23.002200000000002;3288;66613;0.9046621674036149;38673;0.04285714285714286;1653;0.7224678716417139;1.105775148994941
random;ft70;70;100;23.0007;3363;74610;0.86856463165516;38673;0;1691;0.9292529671864092;0.9685430907385069
random;ft70;70;100;23.0045;4142;71789;0.9024901093786363;38673;0.02857142857142857;2071;0.8563080185142089;1.0248784632743178
random;ft70;70;100;23.002499999999998;3822;70282;0.8695213714994958;38673;0.02857142857142857;1911;0.8173402632327463;1.0287128994621666
random;ft70;70;100;23.3417;4085;67210;0.8687197786569442;38673;0.05714285714285714;2020;0.7379049983192408;1.0752715369736647
random;ft70;70;100;23.0006;4230;75607;0.8966462389780984;38673;0.014285714285714285;2145;0.9550332273162154;0.9701350404063116
random;ft70;70;100;23.4435;3884;71360;0.8741240658857601;38673;0.02857142857142857;1901;0.8452150078866393;1.0156670403587444
random;ft70;70;100;23.2227;4965;73637;0.937320611279187;38673;0.02857142857142857;2472;0.9040932950637396;1.0174504664774502
random;ft70;70;100;23.0034;3755;72665;0.89744783182065;38673;0;1884;0.8789594807747007;1.0098396752219088
