Algorithm;Instance_name;Instance_size;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500;1510;1520;1530;1540;1550;1560;1570;1580;1590;1600;1610;1620;1630;1640;1650;1660;1670;1680;1690;1700;1710;1720;1730;1740;1750;1760;1770;1780;1790
greedy;ft70;70;54548;54339;54339;54339;54339;54339;54301;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54287;54104;53833;53833;53833;53833;53798;53798;53353;53338;53338;53338;53338;53338;53329;53329;53329;53329;53329;53278;53278;53278;53278;53278;53278;53278;53278;53229;52885;52885;52885;52885;52885;52885;52885;52885;52885;52885;52498;52498;52439;52439;52439;52439;52439;52439;52184;52184;52184;52184;52184;52184;52184;52184;52184;52184;51819;51819;51819;51819;51819;51728;51728;51728;51530;51530;51530;51287;51287;51287;51287;51287;51287;51287
greedy;ft70;70;57569;57148;57148;57007;57007;57007;56343;56343;56343;56343;56343;56343;56343;55650;55558;55558;54759;54759;54759;54759;54759;54759;54759;54759;54617;54617;54617;54617;54617;54493;54493;54493;54493;54493;54493;54493;54493;54493;54493;54493;54493;54483;54483;54483;54483;54483;54483;54258;54177;54177;54177;54177;54177;54177;54177;54177;54177;54177;54177;54177;54166;54166;54166;54076;54029;54029;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;54004;53837;53496;53496;53496;53409;53409;53409;53409;53382;53382;53382;53382;53382;53372;53372;53372
greedy;ft70;70;58195;58073;58073;57838;57569;57569;57547;57547;57547;57547;57547;57547;57547;57547;57547;57547;57547;57547;57091;57091;57091;56881;56684;56684;56531;56531;56531;56531;56531;56531;56531;56499;56499;56319;55858;55858;55858;55858;55858;55858;55858;55858;55858;55858;55858;55048;55048;54967;54967;54967;54967;54967;54967;54967;54967;54967;54899;54493;54493;54152;54152;54152;54149;54109;54109;54109;54109;54109;54109;54109;54109;53778;53778;53778;53778;53778;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580;53580
greedy;ft70;70;58112;58112;58112;57497;57497;57497;57497;57497;57497;57497;57497;57497;57497;57497;57497;57497;56879;56861;56843;56843;56843;56843;56701;56701;56701;56564;56263;56194;56138;56038;56038;56038;56038;56038;56038;55763;55763;55763;55763;55763;55423;55410;55410;55398;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55106;55052;54912;54892;54892;54892;54892;54892;54892;54892;54892;54892;54892;54892;54892;54892;54762;54762;54762;54762;54762;54762;54762;54762;54762;54762;54762;54762;54762;54673;54673;54673;54661;54661;54639;54639
greedy;ft70;70;57733;57712;57712;57657;57657;57478;57478;57478;56956;56956;56956;56956;56956;56956;56576;56510;56510;56306;56306;56164;55821;55821;55821;55821;55821;55821;55821;55821;55504;55329;55329;55329;55329;55329;54889;54889;54889;54889;54889;54889;54889;54889;54889;54889;54889;54889;54889;54889;54889;54757;54741;54328;53906;53906;53906;53906;53906;53906;53906;53906;53906;53906;53849;53849;53849;53849;53849;53849;53849;53836;53836;53836;53836;53836;53836;53836;53836;53836;53836;53348;53348;53348;53348;53348;53348;53348;53347;53347;53347;53347;53347;53094;53094;53094;53094;53094;53094;53094;53094;53094
greedy;ft70;70;55941;55941;55941;55941;55941;55941;55941;55877;55381;55276;55276;54983;54983;54880;54880;54880;54880;54880;54880;54880;54880;54880;54880;54730;54626;54626;54498;54498;54372;54372;54064;53835;53835;53538;53538;53407;53036;53016;53016;53016;52903;52903;52903;52903;52903;52903;52903;52903;52903;52903;52903;52903;52769;52769;52769;52571;52571;52571;52571;52571;52571;52571;52283;52283;52283;52283;52283;52283;52283;52283;52283;52283;52179;52179;52179;52179;52179;52179;52179;51672;51672;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;51613;50904;50482
greedy;ft70;70;59590;59590;59590;59590;59590;59590;59590;59590;59590;59590;59553;59553;59213;59213;59213;59213;59213;59213;59213;59213;59213;59213;59213;59213;59109;58790;58790;58488;58488;58488;58488;58488;58488;58488;58488;58488;58312;58312;58312;58312;58312;58224;58095;58095;57273;57273;57273;57273;57226;57226;56978;56978;56978;56978;56978;56926;56925;56925;56925;56925;56925;56925;56925;56925;56925;56781;56771;56771;56771;56771;56771;56771;56771;56771;56738;56679;56360;56360;56335;56335;56335;56335;56329;56329;56329;56329;56329;56329;56329;55986;55986;55986;55986;55986;55986;55956;55956;55956;55956;55956
greedy;ft70;70;58064;57961;57841;57841;57841;57540;57540;57540;57420;57420;57420;57420;57420;57151;57151;57151;57131;57131;57131;56882;56882;56882;56882;56882;56805;56805;56805;56805;56805;56805;56805;56805;56805;56805;56805;56805;56717;56717;56613;56613;55002;55002;55002;55002;55002;55002;55002;54923;54923;54923;54923;54923;54923;54907;54742;54742;54742;54368;54368;54137;54137;54137;54137;54137;54137;54137;54137;54137;54137;54137;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082;54082
greedy;ft70;70;56563;56563;56563;56444;56438;56438;56411;56040;56040;55609;55609;55609;55609;55609;55609;55609;55609;55561;55561;55561;55561;55050;55050;55050;55050;55050;55050;55050;55050;55050;55050;55050;55050;54979;54979;54979;54788;54788;54788;54564;54564;54564;54564;54564;54424;54285;54285;54186;54173;54173;54173;54173;54173;54173;54173;54173;54173;53820;53820;53820;53820;53512;53512;53512;53512;53476;53476;53377;53377;53377;53377;53377;53377;53377;53377;53377;53377;53377;53377;53377;53377;53214;52855;52855;52855;52855;52855;52855;52855;52855;52855;52855;52855;52855;52727;52727;52727;52727;52727;52727
greedy;ft70;70;58399;58399;58100;57837;57801;57744;57744;57639;57639;57639;57639;57639;57416;57416;57416;57416;57416;57416;57416;57381;57344;57344;57344;57344;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56749;56666;56223;56223;56223;56099;56099;56099;56099;56099;56099;55738;55738;55710;55689;55689;55689;55689;55689;55615;55615;55615;55615;55615;55615;55615;55615;55448;55448;55448;55448;55448;55448;55448;55396;55396;55396;55396;55396;55396;55396;55396;55083;55083;54843;54843;54843;54785;54785;54785;54785;54785;54785;54785;54785;54785;54785
greedy;ft70;70;55735;55735;55735;55735;55735;55406;55406;55406;55406;55406;55406;55406;55406;55301;54970;54899;54899;54899;54899;54899;54899;54899;54899;54899;54737;54737;54737;54737;54737;54737;54526;54413;54367;54367;54367;54367;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;54316;53854;53770;53770;53770;53770;53770;53770;53750;53750;53750;53750;53750;53750;53750;53750;53750;53477;53108;53108;53108;53108;53004;53004;53004;53004;53004;53004;53004;53004;53004;53004;53004;53004;53004;53004;53004;52828;52828;52828;52828;52828;52666;52391;52391;52391
greedy;ft70;70;56994;56994;56994;56994;56994;56994;56861;56861;56861;56354;56354;56354;56354;56354;56354;56354;56354;56354;56354;56354;56354;56354;56354;56354;55725;55725;55335;55257;55257;55257;54950;54950;54950;54950;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54903;54822;54775;54775;54775;54775;54775;54775;54775;54572;54572;54572;54572;54572;54572;54572;54572;54572;54572;54497;54497;54497;53916;53916;53916;53916;53916;53916;53916;53916;53916;53916;53916;53916;53916;53916;53916;53916;53601;53166;53164;52669;52669;52669;52669;52669;52669;52669;52669;52669
greedy;ft70;70;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;55038;54901;54842;54842;54842;54842;54842;54842;54842;54842;54700;54700;54700;54700;54504;54504;54504;54504;54504;54504;54504;54504;54504;54504;54504;54504;54504;54504;54504;53351;53351;53351;53351;53297;53297;53297;53297;53297;53297;53297;53297;53297;53136;53136;53136;53136;53136;53136;53136;53136;53136;52950;52950;52950;52950;52950;52950;52950;52540;52379;52379;52379;52379;52379;52379;52379;52379;52379;52379
greedy;ft70;70;58399;58399;58280;58280;58280;58225;58225;58225;58082;57872;57872;57810;57752;57752;57752;57752;57752;57752;57752;57752;57564;57564;57460;57460;57460;57460;57436;57372;57342;57342;57342;57342;57342;57342;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;57021;56870;56870;56753;56686;56686;56503;56503;56397;56397;56397;56397;56397;56397;56397;55432;55432;55432;55422;55422;55003;55003;55003;55003;54141;54141;53980;53980;53980;53980;53980;53980;53980;53980;53980;53980;53980;53980;53980;53980;53426;53426;53426;53426;53426;52774;52774;52774;52774
greedy;ft70;70;56121;56121;56008;56008;56008;56008;56008;55970;55970;55970;55741;55028;55028;55028;55028;55028;55028;55028;55028;55028;54925;54925;54925;54925;54925;54925;54925;54892;54760;54760;54760;54462;54462;54442;54442;54442;54170;54170;54170;53452;53452;53452;53387;53387;53216;53216;53216;53216;53216;53216;53216;53216;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;53007;52596;52596;52596;52596;52596;52596;52596;52596;52596;52596;52596;52596;52596;52596;52596;52596;52127;52127;52127;51459;51348
greedy;ft70;70;55229;55229;55229;55229;55229;55021;55021;55021;55021;55021;55021;54652;54652;54652;54652;54410;54410;54410;54410;54410;54038;54038;53968;53968;53968;53968;53718;53718;53718;53718;53718;53718;53718;53718;53718;53718;53546;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53369;53290;53290;53290;53290;53290;53290;53195;53195;53195;53195;53195;53195;53195;53140;52945;52339;52303;52303;52303;52303;52303;52303;52303;52135;52135;52135;52135;52135;52135;52135;52135;52135;52135;52135;52135;52068;52068;52068;51327;51327;51327;51327
greedy;ft70;70;55033;54365;54365;54365;54365;54365;54365;54257;53323;53146;53146;52912;52912;52912;52912;52846;52846;52846;52846;52846;52846;52846;52647;52526;52494;52494;52494;52494;52413;52413;52375;52375;52375;52375;52375;52375;52375;52375;52375;52375;52375;52375;52375;52375;52173;52173;52002;52002;52002;52002;52002;52002;52002;52002;52002;52002;51527;51490;51490;51490;51490;51490;51490;51490;51490;51490;51343;51343;51343;51226;51226;51226;51226;51226;51226;50963;50950;50950;50950;50950;50950;50950;50950;50950;50950;50950;50950;50950;50868;50868;50868;50735;50735;50735;50735;50735;50725;50725;50619;50423
greedy;ft70;70;57132;57132;57132;57132;57132;56591;56591;56591;56591;56591;56591;56591;56555;56555;56555;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56196;56126;56024;56024;55597;55597;55597;55597;55597;55597;55597;55574;55574;55574;55574;55574;55574;55574;55574;55574;55574;55574;55562;55562;55562;55525;55525;55525;55525;55525;55525;55346;55346;55346;55346;55346;55346;55187;54912;54912;54912;54912;54912;54912;54614;54614;54614;54614;54614;54614;54217;54213;54213;54102;54102;53663;53663;53663;53663
greedy;ft70;70;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54516;54457;54457;54457;54123;53792;53792;53792;53792;53742;53742;53742;53742;53742;53721;53478;53034;53026;53026;52956;52956;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52411;52386;52386;52386;52386;52386;52386;52165;52165;51849;51849;51715;51715;51425;51425;51425;51425;51380;51380;51380;51380;51380;51306;51306;51306;51306;51306;51306;51306;51306;51306;51306;50937;50937
greedy;ft70;70;57014;57014;57014;57014;57014;57014;57014;56899;56899;56899;56899;56899;56899;56899;56899;56899;56426;56426;56426;56426;56426;56319;56319;55871;55535;54724;54724;54653;54653;54653;54653;54653;54653;54653;54653;54653;54653;54653;54653;54653;54653;54653;54641;54596;54596;54448;54305;54305;54305;54288;54288;54288;54288;54288;54288;54288;54288;54288;54288;54018;54018;54018;54018;54018;54018;54018;54018;54018;53805;53805;53805;53805;53805;53643;53643;53627;53279;53279;52938;52938;52938;52938;52938;52938;52938;52938;52938;52938;52932;52932;52485;52485;52485;52485;52485;52485;52485;52485;52485;52485
greedy;ft70;70;55834;55811;55623;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54798;54767;54767;54767;54767;54767;54767;54767;54767;54767;54767;54767;54767;54767;54607;54377;54377;54377;54377;54377;54377;54377;54377;54377;54279;54279;53653;53653;53653;53653;53653;53653;53653;53653;53653;53389;53389;53389;53389;53389;53389;53389;53389;53389;53389;53389;53389;53389;53287;53287;53287;52950;52950;52950;52950;52950;52950;52950;52950;52897;52897;52897;52897;52897;52897;52897;52897;52897;52897;52897
greedy;ft70;70;55533;55533;55533;55485;55485;55485;55485;55485;55485;55485;55485;55485;55485;55485;55485;55485;55485;55485;55452;55452;55452;55452;55452;55452;55452;55452;55452;55452;55452;55452;55452;55452;55452;55221;55221;55221;55135;55135;55135;55135;55135;55087;55087;55087;55087;55087;55087;54853;54853;54853;54853;54853;54853;54853;54853;54853;54853;54853;54853;54853;54741;54741;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;54344;53794;53714;53714;53714;53714;53507;53507;53507;53502;53491;53491;53491;53491;53491;53424
greedy;ft70;70;56904;56904;56904;56904;56754;56754;56754;56754;56754;56754;56754;56754;56754;56754;55835;55835;55835;55767;55767;55767;55767;55767;55767;55767;55767;55767;55646;55646;55646;55288;55288;55288;55288;55288;55288;55288;55288;55288;55288;55188;55126;55126;55126;55126;55126;54906;54295;54043;54043;54043;54043;53893;53734;53734;53437;53435;53435;53435;53435;53435;53435;53435;53435;53390;53390;53390;53390;53390;53390;53390;53390;53043;52828;52828;52828;52828;52828;52828;52828;52828;52828;52828;52475;52360;52236;52236;52236;52226;52226;52226;52226;52226;52226;52226;52226;52226;52223;52223;52223;52223
greedy;ft70;70;56754;56754;56754;56754;56754;56426;56426;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56403;56393;56393;56393;56391;56160;56160;56160;56160;55798;55798;55798;55798;55798;55798;55798;55798;55798;55798;55798;55430;55210;55142;55142;55142;54560;54560;54560;54560;54560;54560;54560;54560;54560;54560;54560;54560;54560;54560;54407;54407;54407;54407;54407;54407;54296;54296;53677;53241;53172;53172;53172;53172;53172;53172;53172;53172;53172;53172;53084;53084;53084;53084;53084;53084;53084;53020;53020;53014;53014;53014;53014;52971;52790;52790;52790;52790
greedy;ft70;70;58686;57773;57688;57591;57591;57255;57073;57073;57073;57073;57073;57073;57073;57073;56490;56490;56490;56490;56490;56490;56490;56490;56490;56490;56490;55428;55428;55428;55428;55428;55362;55327;55327;55327;55327;55327;55327;55314;55314;55314;55314;55314;55314;55272;54809;54648;54386;54386;54386;54386;54386;54386;54386;54386;54386;53810;53810;53810;53722;53722;53722;53133;53133;53133;53133;53133;53133;53133;53133;53133;53133;53133;53133;52579;52579;52579;52579;52579;52579;52578;51910;51910;51910;51910;51910;51910;51910;51709;51709;51709;51709;51026;51002;51002;51002;50912;50912;50912;50912;50912
greedy;ft70;70;56442;56442;56442;56442;56442;56269;56131;56131;56131;56131;56131;56131;56111;56111;56013;55840;55566;55566;55566;55566;55566;55566;55566;55566;55566;55566;55406;55380;55333;55333;55333;55333;55333;55333;55333;55333;55333;55232;55232;55232;55232;55232;55232;54999;54999;54999;54999;54981;54650;54650;54650;54554;54554;54554;54554;54554;54554;54511;54499;54499;54499;54499;54482;54482;54451;54349;54256;54256;54256;54256;54102;53795;53795;53795;53795;53795;53795;53795;53795;53740;53740;53740;53740;53740;53740;53740;53740;53740;53740;53740;53740;53740;53740;53740;53740;53731;53731;53731;53731;53131
greedy;ft70;70;57118;57118;57118;57118;57118;57118;57118;57118;57118;57111;57111;57111;56813;56537;56145;55913;55913;55913;55881;55719;55719;55719;55719;55719;55719;55719;55675;55675;55596;55596;55178;54589;54589;54589;54534;54534;54534;54534;54534;54534;54304;54304;54304;54304;54275;54210;54210;54209;54209;54209;54209;54209;54209;54209;53737;53737;53737;53596;53579;53579;53422;53422;53422;53422;53422;53422;53422;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53274;53115;53065;52916;52916;52755;52755;52755;52755;52755;52755;52755;52755
greedy;ft70;70;56791;56791;56791;56791;56791;56791;56791;56791;56791;56791;56619;56619;56460;56460;56460;56362;56362;56203;56203;56203;56042;56042;56042;56042;56042;56042;56042;56042;55864;55536;55506;54890;54890;54890;54890;54890;54890;54890;54890;54890;54890;54890;54890;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54729;54252;54252;54230;54230;54098;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53856;53702;53702;53606;53378;53378;53378;53378;53378;53378;53378;53378;53378;53378;53378;53378;53083;53083
greedy;ft70;70;56140;56140;55704;55704;55704;55704;55266;55266;55215;55215;54977;54977;54873;54873;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54645;54395;54303;54303;54303;54303;54303;54303;54303;54303;54303;54303;54303;54056;54056;54056;53820;53820;53820;53820;53820;53820;53681;53364;53364;52764;52571;52415;51913;51913;51913;51719;51719;51719;51719;51719;51719;51719;51248;51248;51248;51248;51248;51248;51248;51248;51248;51248;51248;51248;51248
greedy;ft70;70;57825;57603;57483;57422;57422;57422;57422;57422;57422;57422;56847;56845;56210;56034;56034;56034;56034;56034;56034;56034;56034;55692;55692;55692;55667;55667;55667;55667;55398;55398;55398;55263;55263;55263;55263;55188;54731;54731;54731;54731;54668;54668;54668;54668;54668;54668;54668;54668;54417;54417;54417;54417;54417;53848;53848;53848;53848;53848;53848;53848;53848;53750;53750;53750;53750;53750;53750;53538;53538;53538;53538;53538;53538;53538;53538;53538;53538;53015;53015;53011;53011;52923;52808;52797;52797;52797;52797;52797;52797;52388;52166;52166;52166;52166;52166;52166;52166;52006;52006;52006
greedy;ft70;70;55816;55816;55816;55816;55816;55816;55816;55816;55816;55816;55816;55615;55615;55615;55615;55615;55615;55562;55562;55562;55562;55562;55562;55562;55562;55562;55325;55325;55325;55325;55325;55325;55325;55269;55073;55073;55073;55073;55073;55073;55073;55073;55073;55073;55073;55073;55073;55073;55073;55039;54922;54922;54922;54922;54922;54922;54922;54834;54834;54834;54834;54324;54324;54295;54024;54024;54024;54024;54024;54024;54024;54024;54024;54024;54024;54024;54024;54024;53822;53822;53822;53822;53822;53822;53741;53741;53741;53741;53741;53741;53741;53741;53741;53741;53741;53741;53741;53342;53342;53342
greedy;ft70;70;56966;56804;56804;56804;56804;56804;56804;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56671;56507;56507;56507;56507;56093;55830;55830;55830;55830;55629;55629;55516;55436;55436;55436;55436;55436;55436;55436;55436;55436;55436;55436;55061;55061;55061;55061;55061;55061;54924;54924;54901;54506;54506;54506;54506;54506;54506;54506;54506;54506;54506;54353;53797;53797;53509;52910;52910;52910;52910;52910;52910;52910;52910;52847;52847;52847;52847;52847;52847;52847;52847;52826;52826;52826;52826;52826;52826;52826;52826;52826;52826;52826;52826;52826;52651
greedy;ft70;70;56782;56782;56782;56592;56592;56592;56592;56592;56592;56347;56237;56013;56013;56013;56013;56013;55912;55912;55912;55912;55912;55912;55912;55912;55912;55912;55912;55912;55912;55912;55912;55872;55872;55682;55682;55057;55057;55047;55047;54834;54834;54670;54670;54670;54670;54670;54670;54670;54670;54670;54670;54670;54514;54514;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;54368;52871;52871;52871;52871;52871;52871;52871;52871;52871;52871;52871;52871;52871
greedy;ft70;70;55656;55656;55656;55656;55656;55656;55656;55656;55445;55221;55221;55221;55221;55221;55221;55221;55221;55221;55221;55221;55221;55221;55104;55104;55104;54936;54936;54936;54936;54936;54936;54936;54936;54936;54861;54861;54861;54721;54721;54721;54721;54721;54720;54720;54720;54720;54720;54720;54720;54720;54656;54656;54415;54341;54341;54273;54273;54273;54273;54273;54273;54273;54273;54273;54273;54273;54273;53987;53987;53987;53987;53987;53987;53987;53987;53987;53895;53895;53850;53850;53836;53836;53836;53836;53711;53711;53711;53711;53711;53711;53711;53711;53711;53711;53711;53711;53693;53693;53693;53693
greedy;ft70;70;56314;56314;56314;56314;56314;56314;56314;56314;56170;56170;56170;56170;56170;56170;56170;56170;56170;56170;56170;55934;55655;55655;55655;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55654;55477;55477;55477;55477;55477;55477;55477;55219;55219;55034;54824;54824;54624;54624;54390;54344;54344;54344;54344;54344;54344;54344;54344;54314;54314;54314;54314;54314;54314;54314;54314;54314;54314;54314;54314;54241;54241;54241;54241;54241;54241;54181;54181;54181;54181;54181;54024;54024;54024;54024;53447;53447;53447;53447
greedy;ft70;70;56371;56371;56371;56371;56371;56371;56371;56371;56371;56371;56371;56371;56371;56193;56193;56193;56193;56193;56193;55390;55390;54971;54971;54971;54621;54621;54621;54621;54621;54621;54621;54276;54276;54276;54276;54276;54276;54276;54276;54194;53847;53350;53350;53350;53350;53350;53210;53210;53210;53210;53210;53210;53210;53210;53210;53210;53210;53210;53210;53210;52688;52251;52251;52251;52251;52104;52104;52104;52104;52104;52104;52104;52104;52104;52104;52104;52104;51969;51935;51935;51935;51935;51935;51401;51401;51401;51401;51220;50872;50872;50872;50872;50872;50872;50872;50872;50872;50872;50872;50872
greedy;ft70;70;60007;60007;60007;60007;60007;59882;59214;59164;59164;59164;59164;59164;59164;59139;59139;59139;58990;58990;58990;58949;58927;58778;58281;57984;57984;57984;57984;57984;57984;57984;57984;57984;57984;57984;57965;57618;57346;57034;56643;56643;56643;56643;56643;56643;56643;56643;56643;56643;56643;56643;56643;56643;56534;56123;56123;56061;56061;56061;56061;55925;55925;55925;55925;55925;55925;55925;55768;55385;55207;55207;55207;55207;55207;55207;55032;55032;55032;55032;55032;55032;55032;55032;55032;55032;55032;55016;55016;55016;55016;54942;54942;54942;54942;54942;54942;54942;54942;54942;54942;54942
greedy;ft70;70;57426;57080;57080;57080;56880;55923;55923;55923;55923;55813;55813;55662;55662;55662;55662;55612;55585;55585;55585;55585;55484;55484;54802;54802;54802;54802;54802;54802;54592;54592;54592;54538;54538;54538;54538;54538;54538;54538;54538;54538;54538;54538;54538;54538;54526;54394;54230;54230;54125;54125;54125;54125;54125;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53695;53686;53686;53686;53686;53612;53485;53485;53485;53235;53235;53235;53152;53152;53152;53152;53152;53152;53152;53042;52985;52985;52985;52985;52985;52985;52985
greedy;ft70;70;57367;57367;57367;57367;57355;57355;57355;57355;57355;57355;57340;57340;57340;57340;56492;56492;56492;56492;56492;56492;56492;56232;56232;56019;55127;55127;54955;54955;54955;54955;54955;54955;54955;54955;54955;54955;54955;54955;54955;54955;54955;54955;54453;54453;54453;54453;54453;54453;54453;54126;54013;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53297;53185;53185;53185;53185;53185;53185;53185;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964;52964
greedy;ft70;70;60097;59173;59173;58716;58712;58712;58712;58712;58203;58104;58067;56776;56666;56631;56352;56041;56041;56041;56041;56041;56041;56041;56041;56041;56041;56041;56041;56041;55696;55674;55674;54232;54198;54178;53924;53924;53922;53922;53922;53922;53922;53922;53922;53922;53922;53922;53922;53776;53755;53755;53755;53755;53755;53755;53755;53755;53755;53755;53755;53755;53462;53462;53462;53462;53462;53462;53462;53439;53439;53439;53439;53439;53439;53439;53439;53439;53384;53384;53384;53324;53324;53324;53258;53258;53201;53201;53201;53201;53201;53201;53201;53035;53035;53035;53035;53035;53035;53035;53035;53035
greedy;ft70;70;58207;58207;57688;57484;57484;57484;57484;57484;57105;57105;57105;57105;57101;57101;57101;57101;57101;57101;56428;56428;56428;56428;56428;56428;56428;56428;56428;56428;56428;56428;56428;56378;56209;56209;56209;56084;56084;56084;56084;56084;56084;56084;56084;56084;56084;56084;56084;56010;56010;55892;55892;55892;55892;55479;55479;55094;55094;55094;54980;54980;54980;54980;54980;54692;54460;53314;52458;52458;52425;52232;52232;52232;52232;52232;52232;52232;52232;52232;52232;52232;52232;52232;52232;52232;51643;51643;51643;51643;51643;51643;51643;51643;51643;51643;51377;51377;51377;51377;51377;51377
greedy;ft70;70;56168;56080;56077;56077;56077;56077;56077;56077;56077;56077;56077;56077;56077;56077;56077;55904;55904;55904;55904;55904;55904;55904;55904;55900;55900;55392;55392;55356;55356;55356;55356;55356;55270;55270;55270;55270;55270;55270;55270;55270;55270;55270;55270;55270;55270;55270;55270;55178;55178;54392;54347;54347;54011;54011;54011;54011;54011;54011;54011;54011;54011;54011;53768;53717;53717;53717;53717;53717;53717;53717;53408;53408;53408;53408;53408;53408;53408;53408;53408;53408;53408;53408;53408;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053;53053
greedy;ft70;70;58216;58093;57974;57974;57734;57358;57358;57358;55935;55835;55835;55835;55835;55103;55103;55103;55103;55103;55103;55017;54653;54383;53539;53539;53539;53539;53539;53539;53539;53513;53513;53513;53513;53513;53513;53513;52559;52446;52446;52446;52446;52446;52446;52446;52446;52446;52446;52446;52446;52446;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51990;51861;51305;51305;51305;51305;51305;51305;51305;51305;51305;51305;51305;51305;51086;51086;50811;50811;50811;50811;50811;50811;50811;50811;50811;50811;50811;50811;50811;50811
greedy;ft70;70;57958;57768;57464;57464;57464;57464;57464;57464;57464;57464;57464;57464;57464;57464;57464;57408;57408;57408;57408;57408;57408;57408;57277;57277;56861;56861;56861;56861;56861;56785;56785;56785;56621;56608;56594;56548;56548;56304;56304;56304;56304;56214;56140;56140;56140;56140;56140;56140;56140;56140;56140;56140;56140;55828;55586;55586;55569;55569;55569;55569;55569;55569;55569;55478;55478;55478;55478;55478;55478;55478;55478;55478;55478;55478;55274;55274;55274;55274;55274;55274;55274;55274;55274;55274;55274;55274;54809;54809;54809;54809;54809;54809;54809;54809;54809;54809;54400;54399;54399;54399
