Algorithm;Instance_name;Instance_size;Number_of_executions;Execution_time;Execution_steps;Final_cost;Initial_quality;Best_known_cost;Similarity;Number_of_improvements;Quality;Initial_to_final_execution_ratio
greedy;ft70;70;100;32.1934;19914;45710;0.7878881907273808;38673;0.2;123;0.1819615752592248;1.5126449354626996
greedy;ft70;70;100;23.186600000000002;11558;45771;0.8771494324205518;38673;0.15714285714285714;146;0.1835389031106974;1.586047934281532
greedy;ft70;70;100;39.7209;20934;45309;0.956791560003103;38673;0.18571428571428572;164;0.17159258397331473;1.6701979739124677
greedy;ft70;70;100;36.5893;21261;45349;0.8787784759392858;38673;0.37142857142857144;154;0.17262689731854267;1.6021962998081545
greedy;ft70;70;100;31.8987;17272;47732;0.8513950301243762;38673;0.18571428571428572;136;0.23424611486049698;1.5000209503058746
greedy;ft70;70;100;28.252599999999997;16099;44973;0.869236935329558;38673;0.24285714285714285;165;0.16290435187340005;1.607386654214751
greedy;ft70;70;100;16.4545;10146;47403;0.847981796085124;38673;0.22857142857142856;134;0.2257388875959972;1.5076471953251904
greedy;ft70;70;100;18.8653;12306;45922;0.8989217283375999;38673;0.24285714285714285;141;0.18744343598893284;1.599168154697095
greedy;ft70;70;100;27.419;16726;46909;0.8831484498228739;38673;0.3;147;0.21296511778243218;1.5525165746445244
greedy;ft70;70;100;29.1329;16882;45800;0.8101000698161508;38673;0.24285714285714285;149;0.18428878028598764;1.5284279475982532
greedy;ft70;70;100;28.1554;12403;45254;0.8333721200837794;38673;0.22857142857142856;137;0.1701704031236263;1.5667565298095196
greedy;ft70;70;100;25.1866;12811;46610;0.7351123522871253;38673;0.17142857142857143;118;0.20523362552685337;1.4396481441750697
greedy;ft70;70;100;31.1917;16878;45290;0.815918082383058;38673;0.14285714285714285;146;0.17110128513433145;1.5506071980569662
greedy;ft70;70;100;41.593199999999996;26491;46058;0.9235642437876554;38673;0.2571428571428571;155;0.19096010136270783;1.6151374354075296
greedy;ft70;70;100;36.4101;23255;44252;0.9104284643032606;38673;0.2;167;0.14426085382566647;1.6695742565307783
greedy;ft70;70;100;25.4452;16736;46393;0.876787422749722;38673;0.24285714285714285;142;0.1996224756289918;1.5644817106028928
greedy;ft70;70;100;30.4665;19154;45264;0.8255371964936777;38673;0.2714285714285714;161;0.1704289814599333;1.5597163308589608
greedy;ft70;70;100;25.176099999999998;15745;44770;0.8579370620329428;38673;0.18571428571428572;159;0.15765521164636825;1.604914004914005
greedy;ft70;70;100;16.304699999999997;12349;45224;0.825433765159155;38673;0.2;133;0.16939466811470535;1.561007429683354
greedy;ft70;70;100;22.860599999999998;14153;46988;0.917953093889794;38673;0.18571428571428572;151;0.21500788663925735;1.5785519707159275
greedy;ft70;70;100;22.8646;16105;45918;0.8915263879192201;38673;0.22857142857142856;164;0.18734000465441006;1.5930789668539571
greedy;ft70;70;100;22.9877;13698;45513;0.9479740387350348;38673;0.2857142857142857;171;0.1768675820339772;1.6552193878672028
greedy;ft70;70;100;25.590000000000003;21227;45220;0.8293124402037597;38673;0.3;152;0.16929123678018257;1.5644626271561257
greedy;ft70;70;100;21.8659;18893;43906;0.7547643058464562;38673;0.38571428571428573;143;0.13531404338944483;1.5456201885847036
greedy;ft70;70;100;15.994000000000002;14467;45032;0.8121169808393452;38673;0.2714285714285714;139;0.16442996405761126;1.5562266832474685
greedy;ft70;70;100;19.5502;19146;44654;0.8567734595195614;38673;0.21428571428571427;146;0.15465570294520725;1.6080754243740762
greedy;ft70;70;100;20.4613;19039;45580;0.8709694101828149;38673;0.24285714285714285;150;0.178600056887234;1.5874506362439667
greedy;ft70;70;100;16.3268;17254;46366;0.8986890078349236;38673;0.2857142857142857;138;0.19892431412096295;1.5836604408402708
greedy;ft70;70;100;14.0299;17147;45996;0.8316396452305226;38673;0.14285714285714285;136;0.18935691567760454;1.5400252195843116
greedy;ft70;70;100;11.1665;10142;45599;0.8782096035994105;38673;0.21428571428571427;123;0.17909135572621726;1.5929296695102964
greedy;ft70;70;100;19.5395;16564;45742;0.8594368163835234;38673;0.18571428571428572;151;0.18278902593540713;1.5720781776048272
greedy;ft70;70;100;24.3153;23254;44964;0.8465337574018049;38673;0.2;151;0.16267163137072377;1.58818165643626
greedy;ft70;70;100;14.800699999999999;17339;47078;0.8460166007291909;38673;0.17142857142857143;131;0.21733509166602022;1.5164408003738477
greedy;ft70;70;100;17.6189;14006;45804;0.8545496858273214;38673;0.17142857142857143;143;0.18439221162051042;1.5658239455069427
greedy;ft70;70;100;14.099;10285;47499;0.8498177022729035;38673;0.1;127;0.22822123962454424;1.5060948651550559
greedy;ft70;70;100;21.2995;14145;46767;0.9253742921418043;38673;0.15714285714285714;160;0.20929330540687302;1.5921483097055615
greedy;ft70;70;100;21.8481;16511;44959;0.8907765107439298;38673;0.2857142857142857;159;0.16254234220257027;1.626415178273538
greedy;ft70;70;100;32.7203;27538;44595;0.9048690300726605;38673;0.2;184;0.15313009076099604;1.6519116492880368
greedy;ft70;70;100;21.4938;18826;44321;0.8554805678380265;38673;0.18571428571428572;156;0.14604504434618468;1.6190293540308207
greedy;ft70;70;100;17.628999999999998;14573;46359;0.9023349623768521;38673;0.15714285714285714;154;0.19874330928554806;1.5869410470458811
greedy;ft70;70;100;12.3997;10567;45111;0.7754247149173842;38673;0.34285714285714286;127;0.16647273291443643;1.5220456208020217
greedy;ft70;70;100;28.6311;21058;45717;0.8917591084218964;38673;0.2857142857142857;166;0.18214258009463968;1.600279983375987
greedy;ft70;70;100;40.872;29945;44383;0.9160137563674915;38673;0.32857142857142857;188;0.147648230031288;1.669513101863326
greedy;ft70;70;100;27.5637;19387;45847;0.817805704238099;38673;0.2;149;0.18550409846663046;1.533360961458765
greedy;ft70;70;100;21.5903;16996;47078;0.8567217438523;38673;0.14285714285714285;141;0.21733509166602022;1.5252347168528824
greedy;ft70;70;100;25.1871;19128;44552;0.859643679052569;38673;0.37142857142857144;145;0.152018203914876;1.6142485185850242
greedy;ft70;70;100;15.868199999999998;18431;44766;0.8881648695472293;38673;0.24285714285714285;162;0.15755178031184547;1.6311709779743555
greedy;ft70;70;100;16.1692;16614;44601;0.7954128203139141;38673;0.2714285714285714;164;0.15328523776278025;1.5567812380888322
greedy;ft70;70;100;16.567;14336;46646;0.9469914410570682;38673;0.22857142857142856;144;0.2061645075375585;1.6142005745401535
greedy;ft70;70;100;14.761399999999998;14755;46955;0.9355622785922996;38673;0.18571428571428572;151;0.21415457812944433;1.5941646257054627
greedy;ft70;70;100;14.2547;14170;45577;0.8971375378170817;38673;0.24285714285714285;168;0.17852248338634188;1.609759308423108
greedy;ft70;70;100;15.678500000000001;16777;47858;0.9191684120704368;38673;0.2571428571428571;151;0.23750420189796498;1.5508378954406787
greedy;ft70;70;100;14.7087;16350;45372;0.9251674294727588;38673;0.22857142857142856;157;0.17322162749204872;1.640923917834788
greedy;ft70;70;100;14.409500000000001;15780;44892;0.9104284643032606;38673;0.2714285714285714;169;0.16080986734931346;1.6457720752027087
greedy;ft70;70;100;21.7618;19066;46513;0.9455692602073799;38673;0.2714285714285714;159;0.2027254156646756;1.6176337798034959
greedy;ft70;70;100;14.3219;14866;45867;0.8004292400382695;38673;0.2571428571428571;141;0.18602125513924445;1.5180412933045544
greedy;ft70;70;100;14.5622;14324;46380;0.9506891112662581;38673;0.2571428571428571;148;0.19928632379179273;1.6265416127641226
greedy;ft70;70;100;25.0418;23537;45885;0.9332867892327981;38673;0.2714285714285714;160;0.186486696144597;1.629421379535796
greedy;ft70;70;100;30.7653;21657;46615;0.8622811780829002;38673;0.2571428571428571;139;0.20536291469500687;1.5449962458436126
greedy;ft70;70;100;18.3214;13956;45905;0.9002663356863962;38673;0.2857142857142857;160;0.18700385281721096;1.600893148894456
greedy;ft70;70;100;15.8603;14400;45201;0.8777183047604272;38673;0.24285714285714285;143;0.1687999379411993;1.606535253644831
greedy;ft70;70;100;20.6273;19031;45170;0.7969384324981253;38673;0.2857142857142857;142;0.16799834509864764;1.5384768651760017
greedy;ft70;70;100;20.9435;22142;45937;0.8975254053215421;38673;0.2;135;0.18783130349339333;1.5974704486579445
greedy;ft70;70;100;33.1867;31020;44197;0.820546634602953;38673;0.32857142857142857;153;0.14283867297597808;1.5930040500486458
greedy;ft70;70;100;8.6574;11945;47719;0.9235125281203941;38673;0.17142857142857143;141;0.23390996302329792;1.5588759194450847
greedy;ft70;70;100;10.1484;12487;47136;0.8189434489178496;38673;0.2714285714285714;122;0.21883484601660072;1.4923625254582484
greedy;ft70;70;100;11.435799999999999;10718;47029;0.7885087787345176;38673;0.24285714285714285;104;0.216068057818116;1.4707308256607625
greedy;ft70;70;100;14.8639;16260;46281;0.9022056732086986;38673;0.21428571428571427;151;0.19672639826235358;1.589507573302219
greedy;ft70;70;100;12.4108;14604;46091;0.8497401287720114;38673;0.2;140;0.19181340987252088;1.5520383588987003
greedy;ft70;70;100;22.141000000000002;16953;45235;0.8868461200320638;38673;0.2571428571428571;151;0.16967910428464303;1.6131314247816957
