Instance Name;ft70
Mean Execution Time;0,13146
Execution time;0,0943
Execution steps;69
Execution final cost;44317
Best known cost;38673
71532
70974
71033
69959
69842
69594
69315
69678
68996
68301
68331
67550
67420
67420
67873
66979
66759
66435
66217
66042
65279
64999
64204
63856
63469
63070
63955
63028
62338
62207
61885
62079
62043
60231
60120
60072
58309
58137
57330
10056336
56698
57256
56090
56386
55858
55563
55491
54745
54340
54147
52507
51476
51564
51500
50109
49484
48065
10047326
48128
47665
47243
47112
45830
45796
45244
45314
43757
43856
44317
