Algorithm;Instance_name;Instance_size;Number_of_executions;Execution_time;Execution_steps;Final_cost;Initial_quality;Best_known_cost;Similarity;Number_of_improvements;Quality;Initial_to_final_execution_ratio
greedy;ftv33;34;100;3.0108;2399;1807;2.3825816485225504;1286;0.29411764705882354;58;0.4051321928460342;2.407304925290537
greedy;ftv33;34;100;4.022600000000001;2303;1846;2.800155520995334;1286;0.38235294117647056;67;0.4354587869362364;2.6473456121343446
greedy;ftv33;34;100;2.6470000000000002;2517;1898;2.3662519440124417;1286;0.2647058823529412;58;0.4758942457231726;2.280821917808219
greedy;ftv33;34;100;1.821;1868;1999;2.265163297045101;1286;0.23529411764705882;55;0.5544323483670296;2.100550275137569
greedy;ftv33;34;100;6.1518;4029;1644;2.1423017107309485;1286;0.3235294117647059;70;0.27838258164852253;2.458029197080292
greedy;ftv33;34;100;4.8346;3387;1851;2.775272161741835;1286;0.23529411764705882;76;0.4393468118195957;2.6229065370070233
greedy;ftv33;34;100;2.4917;1527;1898;2.360031104199067;1286;0.29411764705882354;43;0.4758942457231726;2.2766069546891465
greedy;ftv33;34;100;4.2122;2989;1724;2.7223950233281493;1286;0.38235294117647056;62;0.3405909797822706;2.7766821345707657
greedy;ftv33;34;100;2.8344;1971;2033;2.337480559875583;1286;0.38235294117647056;53;0.5808709175738724;2.1111657648794884
greedy;ftv33;34;100;5.5553;3033;1879;2.285381026438569;1286;0.5294117647058824;60;0.46111975116640747;2.248536455561469
greedy;ftv33;34;100;4.562;3333;1777;2.406687402799378;1286;0.4117647058823529;68;0.3818040435458787;2.465391108610017
greedy;ftv33;34;100;3.7018;2896;1792;2.597200622083981;1286;0.4411764705882353;64;0.39346811819595645;2.5814732142857144
greedy;ftv33;34;100;1.6665;2819;1686;2.6967340590979783;1286;0.6470588235294118;66;0.3110419906687403;2.8196915776986953
greedy;ftv33;34;100;4.6306;3482;1844;2.3716951788491447;1286;0.2647058823529412;60;0.43390357698289267;2.351409978308026
greedy;ftv33;34;100;4.345899999999999;3499;1900;2.3032659409020217;1286;0.20588235294117646;54;0.4774494556765163;2.2357894736842105
greedy;ftv33;34;100;2.5812999999999997;1888;1753;2.5482115085536545;1286;0.4411764705882353;63;0.3631415241057543;2.602966343411295
greedy;ftv33;34;100;3.0898000000000003;2986;1867;2.4548989113530326;1286;0.5294117647058824;56;0.45178849144634525;2.379753615425817
greedy;ftv33;34;100;5.6864;3251;1698;2.5902021772939348;1286;0.38235294117647056;73;0.3203732503888025;2.7190812720848054
greedy;ftv33;34;100;3.9867000000000004;3049;2021;2.1967340590979783;1286;0.3235294117647059;52;0.5715396578538102;2.03414151410193
greedy;ftv33;34;100;3.3504;2452;1690;2.594090202177294;1286;0.35294117647058826;53;0.3141524105754277;2.7349112426035505
