Algorithm;Instance_name;Instance_size;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500;1510;1520;1530;1540;1550;1560;1570;1580;1590;1600;1610;1620;1630;1640;1650;1660;1670;1680;1690;1700;1710;1720;1730;1740;1750;1760;1770;1780;1790
SA;kro124p;100;185480;179196;184060;171884;178109;178687;181420;181371;186333;181048;187084;185073;187479;185102;174689;173837;179201;175404;173261;173004;172953;170071;173113;178968;185607;183738;182203;170496;180939;189700;181852;181987;180828;181865;187216;176167;164315;174833;177151;177536;178784;178505;184344;187448;187954;199479;206892;211449;204420;198420;203084;192837;192284;200936;190544;191129;187663;190380;194448;194008;197766;197741;205845;199137;200243;192347;185833;186931;180586;178003;183902;188672;186453;185489;191596;185058;187190;182448;182887;180202;185230;181277;177638;179546;178762;182343;184696;183835;196390;192330;186397;179606;178454;181890;181152;186899;199607;194190;194266;185481
SA;kro124p;100;194838;187349;192186;193008;193065;183740;188152;180220;182659;192956;189136;184841;178582;183041;179952;185408;182486;183268;177848;181013;183230;179779;176672;186044;189264;182060;189836;187630;191867;189187;182262;189676;184681;184832;189740;187510;187547;190635;177344;189290;191953;192046;199687;206909;204993;189269;196182;198436;203805;206489;209791;200293;204803;193915;202424;195661;197319;191778;179146;181754;195136;195365;189206;187407;190246;181458;178596;180706;179229;182737;191851;186004;184861;173837;175936;198124;200908;193310;205635;209038;208885;198713;185821;181318;187775;188655;198430;188203;183537;177916;187614;200043;204018;194137;203409;206309;199486;190558;188596;182092
SA;kro124p;100;202462;191711;185331;178067;186629;193469;184018;183506;177855;174754;177892;187542;181422;186708;188090;181858;187850;180216;177272;182425;190079;187747;199880;205880;207124;201671;184737;185454;186552;186244;198128;193353;188592;179573;184112;177326;185130;189223;176019;173823;176826;181547;176174;175828;180530;187297;189053;181659;185200;177424;193989;184913;180788;190590;198835;196513;189968;196497;188149;198457;206087;207984;202419;209827;209913;196806;198729;197658;196623;177389;175122;183463;186724;193152;191933;195039;195425;192180;188568;190428;189183;197709;196322;193615;193257;198892;205300;199633;186709;191859;197497;198937;185369;181202;187606;179288;184855;195505;188963;198745
SA;kro124p;100;190255;191319;190455;183810;180632;176656;184031;188614;187771;193433;199915;206486;201920;202100;188939;194268;202341;200134;194532;195728;187466;190336;185216;185610;195000;186422;190390;190117;189413;194912;190035;192112;183147;189966;191319;192150;189329;185135;185700;186847;198106;200639;204279;197077;194771;200452;208418;203846;204746;203142;207246;196445;196362;188864;189842;180960;188048;182448;192500;184157;187586;192861;191010;199812;193218;190137;190672;188070;207689;205350;196246;205090;201470;201260;194514;191692;197669;199955;188105;179781;183886;190116;187951;200149;208233;202097;207849;204651;199412;197298;191174;189632;186111;180571;187529;195267;196688;191038;187153;174503
SA;kro124p;100;190881;180355;179072;175314;170232;180840;177955;176820;178956;179032;190426;175583;187595;182038;185250;199501;200157;206127;204887;193108;196588;198325;200551;188987;183413;186112;194682;198007;205977;210237;202538;199453;212497;186496;185011;169961;174161;183214;178811;186559;188394;191902;190046;187633;183603;186537;182462;194207;194417;198624;193185;193311;180832;177327;187988;190050;190075;194669;182919;191853;190895;188920;199945;196198;188724;194974;181292;180240;166883;170127;167921;184996;187012;191761;178802;178509;182260;179078;183081;181993;187586;199406;197174;188549;199407;197620;188138;190370;189144;181890;171663;186448;187255;193336;188886;191885;196016;198541;191704;181911
SA;kro124p;100;193731;192398;198776;196102;181241;192778;196226;197156;200639;206651;199304;195024;198587;182299;179804;182098;174740;188154;199761;202899;194774;188874;195545;189675;193290;198223;201223;197350;197568;201414;193260;199081;188731;188900;196445;190774;183285;181301;187550;178494;181504;183858;199628;205834;205911;203082;200857;192928;189755;192110;194049;185357;182718;186129;197960;193627;193412;199930;203484;196062;181715;175863;179058;186859;184573;192829;195256;184313;190067;197474;187929;198284;184040;199479;196235;202194;191428;179761;189675;174796;179151;185003;170730;174367;165587;174991;178609;177506;188780;192128;188641;183720;178767;169461;167971;178491;182588;185790;187271;188155
SA;kro124p;100;191228;188437;176174;175971;190975;188201;197403;193763;198637;195544;181314;195580;199611;189653;198806;189881;184388;188422;188592;188643;192657;189459;187443;199161;192207;178381;177608;183329;188707;185259;192720;195668;190327;190137;187557;182703;188550;198592;206619;192341;182349;173068;177970;182083;179129;177193;187173;190552;188719;196633;187646;191078;191827;204565;202847;202271;201418;196282;205128;204296;206298;196058;201253;197485;200370;195402;190978;187354;189024;179246;194520;201306;203117;196101;191944;190949;185863;182661;184617;185788;175730;175490;183955;187496;180517;189410;200629;196063;178888;198934;175697;187837;195608;193574;185306;184820;184273;176955;185147;191122
SA;kro124p;100;182422;181374;182793;189672;195648;203686;197761;207403;199044;202708;188982;192655;185331;190054;196107;196010;196345;194935;189626;195076;199818;202733;192836;186350;186779;192764;197584;191736;177947;190950;184950;172628;172776;172116;182848;199809;192298;198206;187211;186656;196136;200406;186746;199764;207763;207966;202591;197721;198678;204303;192921;192391;187900;194047;194061;185831;189387;198283;198775;207514;198008;191168;190107;204348;196567;192065;184679;189302;178476;183562;174020;173682;187429;189367;204210;198335;187949;189744;186133;183342;183023;179900;190844;195003;191886;189635;196503;198447;192767;191678;188635;188493;196421;186205;190937;190987;197896;193186;191779;187197
SA;kro124p;100;198985;197193;188237;191363;194935;206498;210162;199015;197529;193797;192751;186757;184831;194498;190477;184228;176939;182365;173711;193552;199600;199867;206422;202860;194865;180709;181910;174505;169218;175902;177523;176552;172436;179773;182123;179090;176755;173753;180330;187262;189197;194948;192044;189354;200898;194851;185637;181662;185988;175851;176120;186297;195140;195167;200693;198321;189977;179369;173925;188887;184342;179255;190902;197755;206278;207843;205142;205312;196286;194287;198784;193452;195434;191765;199209;194302;186518;199234;200029;190750;188142;181049;175920;173034;179716;190510;184548;182631;177023;183192;178557;173998;172288;165214;163558;170076;177772;183712;173397;175950
SA;kro124p;100;192764;187985;188107;198257;190202;187054;165809;176700;178907;184813;187188;180345;180824;168197;171995;182705;179411;165274;171056;171416;179604;182326;181197;183359;188317;193689;195439;196963;192352;188034;188531;191711;191977;202337;197196;190429;189636;184651;190482;185827;194217;198651;184980;188327;186461;188306;192452;188135;192475;190977;185772;181336;181542;179655;179110;174042;178078;167162;169165;172753;194505;187429;174254;168897;163963;164007;165297;161265;162484;173184;185535;190498;184933;189668;197129;195237;181410;197780;181599;182012;176234;181601;190372;194407;194648;189920;188020;191636;200419;200824;185044;184218;183365;175775;172621;179140;182996;194757;194854;192345
SA;kro124p;100;183643;188841;185030;190333;194118;187917;190571;187284;189337;194756;195436;185711;196842;197363;191487;193583;180245;180944;168550;170693;170486;182729;193195;190088;186050;185047;180671;192931;190158;184634;181335;198128;194644;188468;203747;205813;201422;190711;192799;190040;183794;180459;183199;182725;190474;185919;187423;175594;170235;180454;181360;184690;189860;187562;180496;177155;168802;174663;179738;187565;187313;193816;199396;199996;201616;206193;200224;186999;180090;181032;182970;190730;187502;192552;193875;184890;188403;203726;189584;201975;194866;192793;191758;189498;201066;192171;202425;204563;204251;202426;204067;194401;181050;192481;195834;195415;190021;183867;191053;194104
SA;kro124p;100;188137;186766;193484;201338;191457;204440;194181;193599;184049;194547;195675;202633;205567;197033;193809;190967;185048;176097;177311;171704;174826;177847;174418;185556;184868;190107;193602;179610;188102;199758;193538;191005;193391;186741;183707;179701;191091;190192;188580;183773;174341;198871;194073;182575;183258;186891;187802;186850;187187;190631;180382;170943;171579;181113;184708;186623;182970;190871;177540;181462;180859;178588;184437;195085;202235;185465;190264;201207;204618;204732;197808;203536;198587;194490;189643;182952;184551;193118;188969;190882;190933;192151;182805;178851;180891;185211;192399;190956;195304;193689;188896;193191;192669;200164;197310;195015;189214;179528;185571;184382
SA;kro124p;100;197223;195297;189065;189057;188533;193275;197603;192513;198827;207213;204203;200478;199545;203748;198349;198928;191752;198776;186127;178859;201371;190420;194645;190005;178272;184059;188585;185994;181376;186775;180941;182647;189930;188039;194783;193371;187742;191215;191273;195118;194471;185462;190608;184011;192809;183954;176702;176611;182008;192504;191362;193014;195430;194951;181781;182821;186801;189721;196341;194768;191259;196527;194874;188668;177037;180938;186622;187534;192432;202564;198896;195355;190027;188103;195917;196369;197406;203390;203176;191028;196595;190710;191898;205560;213380;211154;205995;200398;195703;189557;189798;181373;177884;175769;180983;183721;194570;190260;185214;188348
SA;kro124p;100;173453;179214;174500;182987;183695;181307;190098;185167;199661;199625;195739;184694;182562;184442;187098;193607;191200;191832;191680;197955;200770;201535;200808;203379;198302;188498;195861;197922;196854;202155;190737;188018;201849;195588;190585;188504;196241;177031;189539;188303;183921;185519;184195;180050;178576;186448;188970;193028;191874;193935;195653;195909;190870;193210;189106;189716;192383;189783;188285;189214;176945;177755;188213;188327;182255;193646;192767;200465;191338;176634;172663;174841;181083;167472;171272;197815;189958;187271;181473;187707;190096;188857;184966;182328;187607;182280;186077;179677;182348;182606;194596;187168;191059;189962;186147;193750;193240;190924;195041;194418
SA;kro124p;100;178574;179797;178149;200946;193371;193698;181441;185665;184397;182424;184520;183192;189290;191317;195743;180286;185759;191471;190866;186759;190440;178769;177545;181304;180934;176228;173645;169809;181607;180372;185165;188751;194428;185752;198715;191390;193910;186383;184517;177517;178181;183176;185161;189957;190846;196773;194695;197603;192647;182750;170474;178964;184405;193982;173712;169234;168443;174961;177729;178860;182308;182465;181330;190307;191357;184805;175860;172321;178634;190737;188733;201190;200498;200893;197663;188592;183123;178812;179384;176658;195564;190749;185273;182554;175354;185102;196594;200888;197767;189336;187738;180623;186679;181052;186688;188908;193395;191273;192698;189198
SA;kro124p;100;205233;211054;203385;197836;204776;191238;187069;186985;199031;208268;210428;205243;195319;193580;185172;181190;189741;181284;176473;179715;176359;184185;173764;188667;186129;190170;189705;183399;192785;184729;182342;177936;186264;185321;186872;187846;185465;181090;184723;179923;180930;195184;174640;187846;191384;187481;185730;190958;187365;196002;196246;194747;191768;189603;187318;186608;186600;187083;179118;174861;174992;182958;185222;180215;192217;204767;204475;203511;197889;197067;200242;195946;192969;182897;183593;185460;185746;185097;179832;193429;196717;207785;209121;212439;206500;193782;196179;192518;190466;188119;185951;192782;193000;183351;185831;186946;180751;176790;182180;175273
SA;kro124p;100;195568;196300;177172;181610;182360;181811;180526;182320;180110;179206;183595;183662;184713;184554;181344;183733;179637;192719;192172;187795;178077;179262;183268;187946;190146;187365;190047;193763;178385;187661;183140;176196;169567;179018;186829;186956;192848;194658;196336;202436;201644;189155;194144;180435;173948;178731;185770;197255;191123;195671;186698;185259;190252;186393;197723;200697;194834;194090;190336;188170;189977;184988;178438;182943;182658;187508;185457;184126;187297;192909;192257;186340;181902;179927;186312;181820;181817;184193;185400;183126;182922;188861;192110;183150;175245;186389;190673;191686;181962;197311;186547;184473;181818;180807;180798;188691;202146;198545;191669;189614
SA;kro124p;100;185173;195493;191312;191295;188322;195712;197775;201491;200828;204558;206407;208919;205284;200177;201701;194828;196005;196243;197603;201038;196347;196668;193682;184307;192924;197196;192089;188665;188902;181048;179765;189442;188832;193613;180101;185590;195693;196543;188752;191529;182962;182988;187453;175761;180196;184121;188682;193773;191279;198415;196020;191466;191850;192143;202181;197368;187603;178098;171944;181973;197148;191040;187367;194267;201674;191786;191307;187795;190098;192581;188083;195303;195021;188336;191615;198462;191435;189158;178910;181932;181403;181567;183239;182860;182545;191071;184059;171470;175860;179137;184714;186029;187846;187158;183054;184296;185077;188000;188944;195514
SA;kro124p;100;199172;201564;194130;194042;193358;184122;177056;177162;177206;180448;195485;189440;187790;180533;170406;180573;173374;180600;191039;186720;187933;193587;194269;203769;192668;192494;198028;186915;192005;195369;188724;193750;201563;196171;189987;191298;179598;184350;182915;187646;190450;184787;174794;180197;182719;175913;186092;190489;191750;193724;189261;177873;187236;181164;176347;181153;177927;184221;197582;190483;188962;195216;195808;196796;201745;209150;196841;202228;202504;194918;198746;202847;202706;195287;189857;184621;185069;182378;171928;176460;182654;178116;184373;184637;193240;191908;206255;201472;190500;188444;188567;190361;190392;190916;189333;191851;194231;193952;192507;182619
SA;kro124p;100;191845;200688;201004;195364;196297;187618;186076;188979;195007;191936;197049;189078;184088;186424;188767;191176;193374;191129;196747;197969;202821;194660;188848;188695;188909;185360;196084;194236;189209;190029;191503;195601;185888;186999;193272;191157;191909;183984;185852;195606;184459;187079;192044;189831;184375;184059;185405;181680;175888;171467;177218;178537;186826;196233;195319;198061;198063;191711;193606;190747;189735;193612;197945;190037;190761;186115;188023;170083;165697;171143;180034;186638;179264;186530;175581;176216;179494;179187;182209;180262;179733;178911;176686;177131;186714;188515;180114;191800;192624;190884;207094;211158;214923;198653;195251;196067;181328;196647;195814;187067
SA;kro124p;100;192990;199916;196445;204721;196643;195698;191438;187478;190520;189083;190734;194361;191627;191761;191379;186847;189450;189036;186647;187539;188115;176433;182989;183118;191450;191254;184653;186673;185760;189391;183773;181733;187914;189675;194407;195740;191615;190194;186122;194010;186805;193712;192036;198093;192526;185774;184903;182601;184944;181704;182777;180634;181845;193230;191825;187361;190559;184008;189339;192734;184766;182554;182541;182821;179522;171824;174301;171645;178428;177620;183655;176567;197225;201591;198144;192704;200197;197267;196758;191785;196215;189323;200928;191636;211327;207886;195270;189834;177547;167425;167951;173170;184017;185794;175584;183743;178380;180335;196970;195174
SA;kro124p;100;179622;179168;174414;182613;195675;200296;196304;190079;192185;203665;196655;188777;194269;191828;191241;189893;191875;200320;190881;194931;193666;190559;194917;194756;191256;193402;196321;191046;188381;196751;192674;186262;191281;185851;187825;194370;192065;174426;180371;186381;187671;187055;186657;185311;188308;190145;190305;179586;187173;190994;187153;186734;190027;187787;189064;194409;188863;187203;173661;179660;174868;191606;187718;188305;188830;184552;185026;190416;184957;191622;175566;182044;181940;180297;175506;184036;188103;188838;180044;185670;186716;191296;186112;179773;189078;183657;176853;183072;177465;189767;188230;189891;177216;179697;174842;183564;186009;192496;190857;196238
SA;kro124p;100;208222;196345;187790;183899;183258;184383;193306;201417;198265;205333;194180;186314;184325;178185;191569;188482;182914;185912;186831;186490;180813;182316;184364;189110;195717;194871;188832;185806;184136;183364;187147;195401;201755;205068;199737;191951;195716;196781;196242;186664;186269;197054;190569;186153;184162;191541;184883;186605;176333;178703;183576;182609;183595;191180;187776;189867;183557;188331;188114;183869;181830;183887;174067;176683;184851;180980;178535;183499;195490;200047;201480;194096;188856;191694;203647;185722;187463;191316;185754;190116;185340;181069;178997;186392;186035;196881;188978;187724;182877;190758;185569;185079;191850;197913;201593;201820;195460;200680;203343;196811
SA;kro124p;100;191375;197183;197430;182565;181384;173755;179131;187357;186597;183454;177865;185284;187337;190854;203166;191105;188073;181457;181373;201892;201349;199410;207644;210510;205253;194968;199627;205565;202909;205342;196731;198907;188081;187712;187967;197489;201823;196788;186393;187963;191017;180722;186536;201745;203039;185823;183170;179254;176058;178508;175318;180135;187257;184131;196620;188924;192508;188533;184898;192767;199247;195477;200704;192651;197541;198883;200263;195074;196798;191716;193638;190956;185271;181014;191539;191496;173617;185201;188486;184160;184352;189009;180051;179828;181226;188821;197952;202054;190885;193045;190279;188481;192212;201418;203382;199897;199371;197008;196604;181871
SA;kro124p;100;189575;203262;200174;200294;191057;186855;190563;196470;184014;183317;182246;185715;198091;188274;190237;203327;200267;190258;180088;192467;191414;194114;184237;186532;198552;189275;184199;185278;193637;193613;201155;190812;192607;175757;177014;177640;178521;177873;189618;188612;186753;187675;185949;189209;191154;185373;186530;186504;189233;198700;203050;188073;186144;177784;184803;192415;197802;184954;185039;187441;193082;196398;193527;191747;185017;191636;186321;183803;197675;192106;178914;178816;177390;183524;177586;178668;188696;179370;180430;180146;179097;174506;194584;196086;196839;194448;186491;189273;190527;187970;193618;188022;196499;191507;195456;191118;184498;188799;184891;189369
SA;kro124p;100;189154;187454;187216;188486;189113;194028;193472;191553;184939;195423;196821;190493;193995;195742;187835;197217;188975;186520;180053;177617;187869;187515;185694;187671;183999;196568;184225;177453;188738;184245;181938;190340;185742;187532;185073;182393;172113;165146;180522;180477;180877;174175;174691;182197;184590;177003;185210;185137;190844;186900;189198;181052;196377;199279;193472;189512;191776;185638;187331;183095;177806;185932;185894;180153;180397;178803;193788;184971;185657;179133;179072;178907;176689;186492;188579;184927;188104;190724;175505;188925;199161;194740;192627;179276;178458;181195;180971;190169;182757;182248;180342;175924;181117;179647;177162;178135;179453;191406;197536;199432
SA;kro124p;100;179332;184909;192911;190434;193526;195552;183506;191658;192069;184927;186683;179368;171619;179924;186338;194037;186262;191613;193694;192454;181904;182161;190510;182599;179653;174199;187056;187615;184591;190103;199732;200686;200820;194341;186824;193785;191225;186431;183437;173862;162826;170893;177402;185808;200897;202936;202610;194713;192328;196011;195653;201902;201405;193814;184944;187245;187166;190461;194793;184291;176525;179991;186833;186860;189410;189781;188128;189313;199764;194134;199583;194540;192925;171913;185226;189699;192690;195287;197328;192793;193066;199962;195264;184583;182714;187110;187287;199047;203502;203026;202601;193624;194328;196789;196433;192534;197018;197072;194101;199587
SA;kro124p;100;195943;200857;199316;211621;195749;184455;189203;190590;197017;195524;190304;189749;194147;202642;191944;201499;196591;198373;200275;184206;193031;196042;188029;188095;188625;184275;183037;184504;167016;174836;185064;178834;181821;175519;193994;186151;188410;186163;195189;201624;209512;208155;205853;193957;196635;201774;198152;184030;179381;177294;179898;182220;184166;178527;173416;173642;175879;181156;176453;181085;188409;193343;185228;178014;180608;191184;187049;184724;185804;172698;188371;178141;186397;193706;178921;188825;191581;176919;190885;197872;195982;189908;183235;186739;193023;183709;183587;180932;182168;184636;182996;184698;182417;178577;180449;179012;178552;185297;201721;194570
SA;kro124p;100;184844;187421;194972;193527;192154;200759;198166;195827;187699;193690;196580;195628;182423;183243;187346;184574;191342;202368;198403;200967;196327;203947;205916;198074;195755;190989;175732;188625;189884;185679;179876;189265;208302;213368;211960;197361;191037;197473;192339;187566;187118;190267;191732;188104;188751;189344;197627;195264;191546;202847;208829;194691;182969;177270;181880;183904;181905;177583;185578;175378;172056;169358;171003;175331;179092;183931;188425;189173;186732;186810;193135;189113;182182;186244;185660;187897;193422;189661;186912;197832;190557;186336;174093;181725;182255;182061;184026;184163;176978;181287;191841;190336;188294;186390;196700;192422;201580;197049;188355;196913
SA;kro124p;100;188899;192838;200082;200268;198814;195052;196523;189359;186625;188468;191353;188554;184854;192295;189510;204248;198951;192858;196115;193228;179674;186945;180838;186976;188516;184204;192673;191551;179895;171924;179551;184905;183238;184895;183650;187622;183399;189506;201702;205109;201748;208671;210469;206503;194854;192745;186272;178448;188714;186299;185613;181844;190134;193683;189156;193855;199092;204807;198490;202378;197888;196012;202393;195583;192234;206010;196771;196711;197606;190021;176471;180138;179019;177728;169235;172676;171956;171397;179899;174319;175898;179068;193831;192417;192096;193601;188557;165585;166126;166354;170308;178473;174519;178092;175142;181776;187431;183129;183383;184964
SA;kro124p;100;189399;190517;193803;193467;190502;188188;199994;195563;196239;198049;200941;190379;195338;202291;206046;206492;196866;184253;193341;191684;191449;188138;194220;191098;188418;187127;194542;186478;182983;182639;190689;183591;184341;181790;182604;183840;189327;184767;179717;180451;185864;184142;197201;182296;177627;172462;182132;188419;186509;187546;187425;184930;188485;191732;188635;184737;191646;177879;173606;180447;184539;181325;174976;180965;192466;181639;176999;189243;182287;169423;179167;192729;185153;186179;195686;191921;182925;178049;193585;182563;182686;180316;180656;190209;193906;190944;185000;183838;187388;191822;189237;175285;174445;180231;184385;184291;179727;175422;173086;183089
SA;kro124p;100;181333;189524;181539;184931;189888;201003;205307;187387;187322;197622;194662;191546;180697;185759;178213;179422;176302;186572;191470;187994;185731;182579;192024;182576;189137;186812;191821;183516;181549;185236;182230;179433;182278;193232;197477;188315;184791;174376;184615;195465;189466;197097;192141;187562;193518;195042;199080;197108;197526;193960;195875;191805;181166;181015;184968;186743;195900;191844;194567;199584;199096;191853;180796;184132;194175;192286;189231;189791;190039;197848;199438;196422;192808;191520;196858;195938;187384;186547;187403;191006;194180;193088;192862;196492;193564;203780;212726;197055;190446;189222;197296;199719;201415;201375;190417;186186;189786;186954;186057;187061
SA;kro124p;100;192894;192775;196002;189716;190602;190855;193969;197547;195288;195711;197799;190440;185433;185060;186375;192713;193605;194206;188829;186467;192510;190692;196611;189675;191408;193492;191400;190704;180697;171253;169785;170384;170161;168015;179162;184207;181082;178910;183781;195705;193138;199129;198154;190785;197525;187252;182491;199770;203072;187187;196881;182857;189169;189753;191095;192751;197362;184230;191019;191375;203999;198369;193930;191591;182957;186502;191077;198829;196387;194197;189317;185515;181363;184383;195179;192619;193865;193567;191940;197082;187097;187552;186133;185771;188160;191189;191229;189490;193800;199405;198652;190570;197165;192364;195715;183841;184414;187168;198921;184760
SA;kro124p;100;184634;180191;186704;192830;183701;187726;187478;188423;183482;190571;191399;197730;199234;196135;198161;201502;195428;185626;186846;193408;183539;177466;186070;185510;158903;159928;163756;184552;184665;185353;185489;178887;179575;195165;181935;179024;184171;178825;186026;193844;176118;179356;177607;191001;194008;199024;194880;191435;187668;186527;189739;189408;192618;191998;177428;178064;175348;185144;182370;184503;180777;186759;173894;185546;190952;187481;198301;192534;172909;168774;184610;182247;185247;203162;209308;204630;198049;186927;179527;187334;198873;193312;197666;188168;191072;199636;197062;189833;189126;187275;200669;191398;195466;202931;196533;195377;201074;184287;175602;181030
SA;kro124p;100;192563;191578;201481;202295;211817;200246;193074;198484;186218;190483;196309;195991;179688;189427;189451;189114;184587;181282;174143;172072;175189;179637;184810;186044;182198;188782;187303;189391;188187;195030;188661;189548;187165;191049;197505;196221;191679;174052;172777;169339;166273;167630;162400;168948;173025;181425;174003;176129;180548;193258;192481;198917;190046;188072;189255;188160;184408;188975;187320;181884;193634;198779;184092;177176;189756;185341;190704;187913;186644;192115;190030;188817;180968;179146;178128;178698;180293;189344;188928;176144;177517;185944;184657;170415;170819;183460;192205;198703;201833;199243;204281;190603;190567;194230;193668;184973;196857;196404;194143;192950
SA;kro124p;100;179003;182724;196911;200509;193285;182537;188298;188602;188976;194983;194466;199132;193921;189580;191792;199379;194902;191891;198631;197657;202554;198858;198326;208229;196911;184611;184621;193333;192329;184736;192345;195196;187756;194108;178992;180791;182504;184517;190181;193071;184484;185282;188294;188125;183826;185815;193115;196356;193063;195992;184303;189693;194937;197542;184300;181118;183662;187502;178540;180543;183784;186779;187241;190863;179956;180818;183729;185845;187183;187130;191063;182756;197843;200772;196288;190647;195979;180647;192135;196555;189186;190406;196071;204955;195475;195908;198967;209335;216780;195317;196013;193904;188561;188809;175932;182757;185406;191585;188826;192306
SA;kro124p;100;189869;176868;180250;177975;180635;178741;173038;183164;184385;178292;172519;178936;180831;184954;190706;188064;185967;187112;194940;209078;207991;200946;194514;197097;184142;188887;184416;173795;176713;176490;183423;185824;180248;179772;174563;190059;183161;183340;190400;191548;182894;190724;178925;179170;184037;185789;179545;178632;180287;177011;179207;176780;182775;193313;191597;201811;207406;208698;208489;200841;199722;202654;197706;200776;198739;198639;200325;203848;196724;191520;184018;194888;197580;184602;188729;203870;182332;178570;185716;184851;190656;188469;178317;182432;177572;174584;187525;181929;186274;191157;186641;189314;197817;197019;199075;196058;191825;187064;176913;184487
SA;kro124p;100;189379;173638;182429;183222;177600;191445;190970;182342;184366;178172;174887;182587;184192;187754;189759;183386;185898;183293;188427;186465;184178;188345;185449;190204;198551;193098;192218;206518;201915;199302;204337;201685;200604;189275;174145;177020;181665;179473;181895;181033;189025;192786;195015;190148;195735;204643;197395;199114;193965;194663;196936;195500;202094;197932;201281;198718;189301;187840;182524;196770;190461;203476;204896;202070;201521;191533;193027;186209;183260;176687;184736;182791;186652;181413;187426;183458;188190;192732;191976;199210;197915;187707;187552;189562;184122;186176;192163;191183;174071;177752;174758;182195;182913;179635;170083;179449;189996;189877;177475;183356
SA;kro124p;100;191479;178901;185323;184594;190558;185345;186049;185186;187359;196566;195751;183284;192193;196766;204512;201792;200815;188419;195338;188890;192281;189578;194944;192965;186905;190532;182278;183734;179577;173079;170881;175048;172804;169794;178737;175651;179335;180209;188847;191298;194056;194767;197407;190384;191094;195956;192998;199600;199116;203926;200261;190379;182704;185060;199189;199446;199610;197900;203865;199434;198153;196594;185103;182856;191127;193684;196338;196231;190777;193996;190392;187302;191853;184908;193124;192145;184546;188487;184791;187991;171298;166249;172691;176001;166070;168911;176559;180150;177657;177438;177351;174176;181650;194289;180484;181590;181598;192867;183681;183605
SA;kro124p;100;193528;188861;188363;202800;203704;208830;213478;201219;200221;201764;199532;197149;196145;200724;193714;191632;176001;189018;191248;195521;189722;192591;196208;192482;208601;207678;203870;193575;189190;189281;187149;189621;191949;189874;194345;183375;180363;180310;192654;195019;195120;195838;193147;188835;192601;192179;193274;193758;186519;185160;192070;207252;198348;200514;195837;196133;186648;180891;186823;188860;178773;185117;187601;183466;190157;188049;188612;196957;198085;191202;179547;189165;188551;196406;183850;177532;172514;174090;170559;177984;175967;181230;194237;195385;194100;196434;201577;202392;196406;198711;193416;197815;206423;195809;184225;183781;190926;189750;186230;193415
SA;kro124p;100;180213;181750;185333;202898;197436;199550;209007;191882;193350;197320;193690;201919;205030;185048;186132;193232;195393;192684;180076;178574;184361;188962;204100;200014;198029;206339;197246;197790;192050;199835;187617;192142;193711;182488;177134;173118;168784;174006;177515;180604;188350;189313;194649;186020;194628;194309;200196;202479;203119;193751;195967;200446;194592;195594;196304;200076;200229;195184;187472;183226;191338;199631;183634;178632;183387;187210;178490;180849;187461;171590;175495;178342;181611;178031;176176;183168;184534;185358;189812;185503;193689;188771;195452;198453;198753;196085;198459;201276;194387;187837;188520;183388;188861;194892;191920;186049;190997;191494;189089;184570
SA;kro124p;100;200926;203025;212054;210674;200478;192319;191323;188839;183490;190512;194696;182707;184069;183673;190403;192991;187603;189214;188702;188134;194022;191330;198865;192319;192148;200149;194775;195098;194594;186473;194383;199139;198736;202305;183608;186263;191528;190685;189110;194024;194792;194558;192164;188256;188988;185282;186496;190617;192930;188314;195166;194578;189220;193984;184053;183863;193050;186576;184910;185598;192724;201274;200469;204792;209726;208481;206942;195025;194874;187983;180368;173769;177678;170001;183199;188440;193015;202347;206368;205609;195448;182054;180593;182074;198149;192513;192339;190942;194490;195029;189187;189440;180699;187593;193141;185030;192021;191116;193362;201500
SA;kro124p;100;186654;183927;188420;183117;187057;189969;184109;181829;177511;184698;180490;186131;187546;190059;178870;186652;181268;188672;196723;188106;176310;180509;180478;184932;183471;187127;190685;191188;188736;202561;197285;189826;187016;194556;188663;185481;191715;192182;187552;194492;183333;188664;194892;199584;212232;210174;202659;202195;203013;204080;186849;193750;188412;195471;188321;189976;188555;187642;174149;177881;180394;183583;187029;178867;190888;189766;183033;180361;182418;187129;185610;187476;186413;184310;186270;188219;193392;190919;193862;189022;196065;208396;201380;203369;185386;178116;168966;175069;184251;186854;189400;185368;180460;188774;185194;190881;183229;193444;202923;195422
SA;kro124p;100;186168;188891;180327;188858;182380;185194;177336;171512;185580;194323;193680;189667;190075;191580;177423;183135;180355;181271;192487;208638;197145;203542;192382;193426;194735;194937;192239;193137;192551;184893;179467;186132;179744;186376;184567;183514;190746;194833;201011;199779;201000;196357;203155;194115;195350;183522;188244;174367;161232;172945;190203;201125;199109;193755;193500;193642;186446;185972;199522;191557;181162;182502;182125;179069;180531;197871;192415;192355;198866;191464;198288;202985;195230;195902;202638;196337;193845;188488;186344;187927;197117;190432;184918;189561;194140;198848;181325;182396;181137;173926;167213;181386;171736;169668;184487;192734;186750;201060;194257;206150
