Algorithm;Instance_name;Instance_size;800;810;820;830;840;850;860;870;880;890;900;910;920;930;940;950;960;970;980;990;1000;1010;1020;1030;1040;1050;1060;1070;1080;1090;1100;1110;1120;1130;1140;1150;1160;1170;1180;1190;1200;1210;1220;1230;1240;1250;1260;1270;1280;1290;1300;1310;1320;1330;1340;1350;1360;1370;1380;1390;1400;1410;1420;1430;1440;1450;1460;1470;1480;1490;1500;1510;1520;1530;1540;1550;1560;1570;1580;1590;1600;1610;1620;1630;1640;1650;1660;1670;1680;1690;1700;1710;1720;1730;1740;1750;1760;1770;1780;1790
greedy;kro124p;100;125757;125757;125757;124894;124894;124894;124894;124810;123942;123761;122637;122637;122637;122637;122637;122637;122637;122637;122100;121438;121438;120219;120219;120219;119648;119648;119373;119042;119042;119042;119042;119042;119042;119042;119042;119042;119042;119042;118765;117933;117933;117933;117933;117629;117629;117177;116244;116244;116244;116244;116244;115604;115604;115604;115604;115604;114944;114944;114944;114944;113101;111832;111790;109850;109850;109850;109850;109850;109823;109823;109681;109681;109681;109681;109283;109283;109283;109283;109283;109283;109269;107917;107917;107917;107586;107586;107395;107395;107395;107395;107395;107395;106011;106011;106011;105678;105015;104520;104520;104520
greedy;kro124p;100;130243;130006;130006;130006;130006;129574;129574;129574;129574;129574;129574;129574;129574;129574;129574;129574;129574;128758;128758;128758;128758;128599;128599;128599;128599;128459;127767;126655;123629;123629;122987;122987;122987;122987;122820;122820;122820;122820;119936;119844;119844;119660;119660;119660;118925;118659;118659;118659;117579;117285;117285;117285;117205;117205;117205;117205;117205;117205;117205;117205;117205;117205;117205;117205;117205;117205;117205;116833;116833;116833;116655;116655;116655;116275;115674;115674;115674;115674;115674;115512;115512;114913;114806;113804;113804;113804;113246;112924;112162;112162;111644;111644;111644;111434;111434;109371;107572;107572;107572;107572
greedy;kro124p;100;129995;129995;129995;129933;129933;129933;129355;129355;129355;129355;129355;129355;129355;129355;129355;129331;129303;128953;128953;128953;128953;127887;127887;127887;127887;127298;126536;126536;125118;125118;125118;124057;124057;124057;124057;123843;123843;123540;123540;123540;123540;123540;123540;123540;123165;123165;123165;123165;123165;122750;122750;122750;122414;121624;121588;121588;121588;121588;121588;120632;120632;120632;120632;120622;119813;119813;119123;119123;119123;119123;119123;119123;119123;118760;118760;118760;118760;118760;118489;118489;118489;118489;118045;118045;118045;118045;117545;117545;117224;117224;117224;116453;116453;116338;116242;116242;115726;115726;115726;115726
greedy;kro124p;100;122324;121277;120748;120748;120059;119741;119580;119580;119580;119580;119580;119580;119580;119113;118760;118760;118633;118633;118211;118211;118211;118211;118211;118211;118211;118037;117733;117733;115266;115266;115083;114792;114361;114135;114135;114135;114094;114094;114094;112949;112938;112938;112886;112886;112010;112010;111336;111336;110282;110282;110282;110282;109689;109689;109689;109689;109689;109689;109689;109689;109689;109689;109689;109689;107656;107656;107656;107414;107414;107414;107414;107414;107414;107414;107386;107140;107140;107140;106652;106652;106652;106652;106652;106652;106652;106591;106591;106591;106591;106501;106501;106501;106501;106501;106454;106454;106454;106454;106450;105879
greedy;kro124p;100;129196;128630;128630;128630;128630;128630;128420;128420;128420;128420;128420;127942;127942;127942;127942;127942;127942;127942;127942;127942;127942;127570;125640;125640;124862;124776;123988;122503;122503;122503;122503;122503;122503;122503;122503;122346;122346;122143;120759;120759;120759;120759;120759;120759;120759;120759;120759;120759;120759;120759;119922;119437;118073;118073;118007;118007;118007;118007;116596;116596;116596;116478;116478;115807;114400;113568;113568;113560;112870;110939;110329;110329;110269;110269;110105;110105;110105;110105;110023;110023;109969;109969;109279;108371;108371;108371;108371;107950;107950;107901;107901;107901;107642;107642;107642;107642;107642;107576;107576;107551
greedy;kro124p;100;130716;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;129992;128723;127902;125404;124797;124797;124797;124797;124775;124775;124775;124775;124775;124775;124775;124775;124203;124203;124203;119580;119580;119580;119250;119250;119250;118635;118635;118635;118575;116928;116928;115545;115545;114603;114603;113729;113729;113055;112964;112964;112721;112483;112483;112483;112483;112478;112478;112478;112478;112478;112478;112478;112478;112165;111537;111537;110661;110661;110661;110661;110661;110661;110661;110466;110196;110182;110182;110182;110082;110082
greedy;kro124p;100;137610;137282;137282;137282;137282;137282;137214;136616;135582;135582;134345;134115;134115;133850;132918;132918;132918;132918;132918;132918;131153;130751;130442;130243;130171;130171;130171;130171;130171;130171;130157;130157;130042;130042;130042;130042;130042;130042;130042;130042;128156;128156;128156;128156;128156;128156;128156;125411;125411;123659;120630;120613;120560;120045;120045;118989;118989;118989;118989;118989;118989;118989;118989;118261;118261;114639;114639;114624;114624;114624;114624;114127;114127;114127;113918;113918;113742;113742;113742;113742;113742;113742;112326;112064;112064;112064;112064;111901;111901;110585;109803;109803;109803;109803;109803;109803;109803;109803;109803;109803
greedy;kro124p;100;132930;132171;131818;131818;131727;130849;130849;129140;128688;125656;124926;124926;124741;124741;124741;124741;124741;123743;123731;123731;122707;121050;121050;121050;120175;120175;120175;120175;120175;119538;119496;118385;118385;118385;118298;118298;118064;117619;116072;115560;115560;115560;115560;115560;115560;115402;115402;113647;113134;113134;112954;112954;111769;111769;111769;110037;110037;109723;109723;108889;108889;108889;108889;108889;108889;108889;108889;108889;108889;108200;108200;108200;107706;107706;107706;107706;107706;105811;105811;105811;105044;105044;105044;105044;104860;104761;104761;104761;104761;104761;104761;104761;104761;103428;103428;103428;103428;103428;103428;103428
greedy;kro124p;100;135188;133951;133464;133464;133464;133464;133464;133203;133203;132669;131729;131729;131729;131141;131141;130649;129840;129567;129207;127466;127279;127066;126889;126883;126883;125753;124315;124315;122633;121925;121925;121925;121925;121925;121925;121925;121925;121665;121657;120912;120912;120912;120912;120912;120838;119061;119061;119061;118906;118408;118408;117794;117794;117794;117741;117741;117444;117444;116787;115938;115938;115938;115938;115938;115938;115025;115025;115025;115008;113561;111656;111656;111612;111612;110509;110509;110509;110509;110509;110509;110216;109329;109329;109308;109308;109308;109308;109308;109308;109308;109228;109093;107733;107733;107253;107253;107253;107253;107253;107253
greedy;kro124p;100;116904;116904;116904;116904;116904;116904;116904;116904;116762;116762;116762;115323;115323;115323;115323;115323;114898;114187;114187;113865;113865;113773;113382;112946;112946;112946;112946;112946;112946;112946;112946;112946;112946;112946;112946;112946;112689;112689;112689;112689;112689;111048;111048;111048;111048;111048;111048;111029;111029;110896;110835;110835;110835;110835;110835;110086;109650;109650;109650;109650;109650;109650;109650;109096;108867;108867;108867;108867;108867;108201;108010;107915;107915;107915;107915;107171;105480;105480;104870;104870;104870;104770;104770;104631;104588;104588;104013;103955;103955;103955;103955;103685;103685;103601;103601;103601;103601;103601;103601;103601
greedy;kro124p;100;120810;119564;119130;119130;118286;117287;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116854;116723;116723;116723;116718;116718;116322;116322;116196;115358;115358;114366;114366;114366;114366;114366;113689;113689;113487;113487;113255;113255;113255;113255;113255;113255;113077;113077;113077;113077;113077;113077;113077;113077;113077;113077;113077;113077;113077;111792;111792;110567;110567;109998;109998;109998;108610;108388;108388;108388;107651;107010;107010;107010;106924;106924;106639;105944;105431;105431;105431;104864;104282;104282;104269;104269;104269;103874;103874;103588;103588;103588;103588;103588;103588;103588;103374
greedy;kro124p;100;136234;136123;136123;136123;135541;135541;134863;134443;134443;134303;134303;133979;133740;133740;133740;133740;133740;133740;133740;133740;133740;133740;133740;132892;132892;132892;132716;132716;131918;131918;130468;130453;130453;130453;130453;130453;130136;130136;130136;129916;129027;128278;126943;126131;126131;126131;126131;126131;126131;125298;124583;124506;124225;124225;124225;124225;124225;124225;121242;121242;121242;121242;120450;120450;120017;119903;119903;119903;119903;119903;119903;119903;119269;119269;119129;119129;119129;119129;119060;119046;118582;118582;118582;118582;118429;118429;118429;118027;117852;117852;117852;117852;117428;117346;117346;116544;114526;110105;110105;109543
greedy;kro124p;100;121282;120896;120896;120896;120896;120896;120896;120851;120851;115408;115408;115230;114721;114721;114721;114721;114721;114375;114375;114375;114375;114375;114375;114375;114375;114375;114375;114289;114289;113950;113665;113665;113514;113514;113462;113462;112682;112682;112682;112682;112682;112682;112682;112682;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;112024;111132;111132;111132;110727;110727;110727;110727;110727;109225;109225;109225;109225;108962;108623;108623;108623;108623;108623;108623;108623;108623;108623;108623;108623;108623;108623;108428;108428;108428;108428;108428;108428;107776;107776;107776;107776;107776;107776;107776
greedy;kro124p;100;134439;134135;134135;134135;133590;132586;132586;132082;132082;131106;131106;129653;128273;127497;127497;126976;126976;126619;126619;126619;126619;124280;122437;122255;122255;120971;120971;120971;120971;120441;120441;119725;119725;119725;119393;119393;119393;117491;116710;115533;114023;114023;114023;113407;113407;113407;113407;113371;112338;112175;112175;112021;112021;112021;111091;110612;110612;110554;110554;110554;110202;110202;110202;110202;110202;110202;110180;110180;110180;110180;110180;110180;110180;110068;110068;110068;108458;108458;108458;108458;108280;108280;108280;108280;108280;107759;107759;107759;107759;107759;107759;107759;107759;107759;107759;107692;107348;107348;107348;107348
greedy;kro124p;100;124904;124561;124561;123409;122906;121706;121493;120562;120562;118912;117973;117973;117578;117578;117578;117291;117291;117291;117291;117291;117291;117291;117291;117291;116998;116397;116180;114087;114087;114087;114087;114087;113967;113703;113703;113566;113542;113542;113542;113542;113542;113542;113542;113542;113525;113525;113525;110536;110536;110536;110536;109968;108643;107841;107299;107299;107082;107082;107082;107082;106540;106540;106540;106540;106224;104450;104450;103680;102710;102710;102214;102214;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565;101565
greedy;kro124p;100;126436;126436;126436;126436;126436;125421;125421;124348;123543;123391;123391;123391;123391;123290;121410;121410;121204;120713;120044;120044;119072;119072;117447;117447;116927;115609;114637;114601;114601;114601;114601;114601;114601;114601;114601;114601;113964;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112728;112186;112186;112144;111846;111846;111846;111469;110820;110820;110629;110629;110629;110629;110629;110629;110576;110576;110576;110576;110576;109220;109220;109220;109220;109220;108968;108968;108814;108814;108814;108814;108727;108727;108727;108727
greedy;kro124p;100;124319;124319;124319;124319;124042;124042;124042;124042;124042;124042;124042;124042;124042;124042;124042;124042;124042;123992;123992;123992;123992;123222;121843;121843;121336;121119;121119;121119;120239;120239;120239;120239;120239;120239;120136;119967;119792;119572;118783;118509;118139;118139;117322;117322;117322;117322;117322;117322;117322;117322;117322;117322;117322;117322;117322;116964;116964;116964;116964;116964;116932;116932;116932;116879;116245;116245;116245;116245;116245;116245;116108;114601;114601;114601;114601;114385;114385;114219;112734;112734;112734;112734;112721;112721;112721;112721;112721;112721;112409;112409;111580;111580;111580;110805;110530;110530;110530;110530;110063;110063
greedy;kro124p;100;119522;119522;119522;119522;119522;119522;119522;119522;119522;119522;119522;119522;119522;118364;118364;118364;118364;118364;118364;118364;118364;118364;118364;118277;118277;118108;117901;117034;117034;117034;117034;115528;115528;115528;115528;115528;115528;115528;115478;114630;114630;114630;113411;113411;113072;113008;113008;113008;112125;112125;112125;112125;112076;112076;112009;111053;111053;111053;110853;109070;109070;109070;109070;109070;109070;109070;109070;109070;109070;109070;108953;108953;108953;107676;107676;107380;107248;107248;107248;107248;107248;106859;106820;106820;106328;106328;106077;106077;105531;105531;105531;105531;105531;105531;105531;105531;105531;105531;105531;105531
greedy;kro124p;100;124758;124758;124204;123419;123359;122167;122167;122167;121605;121199;121199;121199;120250;120250;120250;120001;120001;119596;119596;119596;118395;118324;117937;117829;117829;117829;117829;117829;117829;117829;117829;117568;117568;117023;117023;116599;116599;116599;116599;116599;116586;116586;116586;116586;116586;116586;116586;116586;116586;116533;116141;116141;116141;116141;116141;116141;116141;116097;116097;115797;115797;115797;115719;115719;115719;115719;114967;114967;114967;114967;114967;114397;114129;114024;112214;111233;110871;110871;110871;110805;110184;110184;110184;110184;110073;110073;110073;110073;109798;109524;109524;109524;109524;109057;109057;109057;109057;109057;109057;109057
greedy;kro124p;100;130077;129505;129505;127979;124639;124639;124639;124639;123139;121774;120545;120545;120545;120120;120120;120120;120120;119292;118966;118966;116671;116671;116654;116654;116158;113515;113515;113312;113312;113050;113050;113050;113030;113030;112885;112170;112170;112170;112170;112170;112170;112170;111461;111461;111409;111305;111305;111147;111049;110750;110750;110487;110487;110487;110487;110487;110065;110065;109935;109935;109788;109788;109788;109788;109774;109774;109774;109774;109774;109774;109774;109774;109286;109286;108926;108926;108926;108810;108810;108810;108261;108261;108261;108261;108261;108261;108261;108261;108261;108261;108261;108261;108261;108261;108261;108261;107090;106611;106611;106482
greedy;kro124p;100;125194;125194;123841;123309;123309;123309;119564;119422;119422;119422;119422;119422;119422;119422;119286;119286;119286;119153;119153;119153;118977;118412;118412;118412;118412;118412;118412;118412;118412;117944;117260;117260;117036;117036;117036;115583;115583;115583;115583;115583;115431;115307;114321;114321;113050;113050;113050;113050;113050;112751;111960;111812;111812;111812;111521;111521;111521;111319;111319;111319;111319;111319;111319;111319;111319;111319;111319;111319;111319;111319;111319;109286;108400;108400;108400;108047;107329;107329;107329;105884;105759;105759;105759;105759;105759;105759;105759;105759;105759;105759;105759;105235;105235;105235;105235;105235;105235;105235;105235;105235
greedy;kro124p;100;129155;128659;128659;128659;128148;128140;128140;128140;128140;128050;128050;128050;127994;127281;126801;125912;125912;125912;125912;125912;125912;125912;125560;125560;125560;125560;125560;125560;125560;125385;124486;124486;124119;123778;123778;122416;122416;122416;122416;122416;122416;122416;121911;121911;121911;121911;121911;121911;119797;119797;119745;119530;119530;119033;118017;118017;118017;117323;116900;116900;116864;116864;116633;116633;116633;116633;116633;116633;116633;116633;116633;116633;116633;116633;115897;115897;115897;115897;115897;115897;115897;115897;115897;115897;114405;114405;114405;114405;114320;114320;114320;113782;113782;112890;112890;112890;112890;112751;111926;111926
greedy;kro124p;100;135796;135796;135341;135341;135341;135341;133883;132870;132819;132730;132272;132272;132128;131902;131902;131456;130764;130764;130764;130764;130764;130764;130764;130764;130697;130697;130697;130697;130697;130697;130697;130697;130697;130697;130697;130697;130697;130697;130697;130672;130672;130211;129727;129727;129496;128385;128385;128385;128385;128385;128385;128385;128385;128385;128385;128385;128323;128323;128323;128323;128262;128262;128262;127989;127725;126636;126636;126632;126632;126632;126275;126275;126275;126182;125541;125541;125305;125305;125065;124705;123865;123865;122171;122171;120315;119441;118964;118799;118799;118799;118799;118799;118799;118795;118035;117511;117099;117099;117099;117081
greedy;kro124p;100;129229;128889;127420;126972;126972;126972;125625;125625;125625;125446;125319;124031;121929;119811;119811;119428;118730;118730;118730;118730;118730;118730;118730;118730;118730;118072;118072;117641;117641;117641;117641;117641;117641;117641;117641;117641;117641;116594;116081;115841;115752;115752;115752;115752;115752;115752;115752;115752;115752;115752;115640;115640;115640;115640;115640;115640;115640;115640;115640;115562;115500;115203;114250;114131;114002;114002;114002;114002;114002;113558;113558;112268;112268;112028;112028;112028;112028;112028;112028;112028;112028;112028;112028;112028;112028;109760;109760;109558;109416;109416;109416;109416;109416;109416;109416;109374;109367;109367;109367;109367
greedy;kro124p;100;128612;128612;128612;128612;128612;128612;127273;127273;127273;127273;127273;126312;126312;126153;126153;126153;126153;124498;124132;124132;123363;122461;122461;122461;121275;120630;120521;120521;120521;120476;120476;120415;120232;120232;119477;119078;119078;117982;117982;115539;115487;115487;115487;115348;113231;113231;113231;113231;113102;112607;111056;111056;109476;109476;109476;109476;109476;109476;109476;109476;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;108064;107360;107360;107359;107359;107303;107303;107303;107303;107303;107303;107303;107303;105713;105615;104799;104446;104446;104446;103486;103486;103465;103465;103465
greedy;kro124p;100;132744;129780;126076;126076;126076;126076;126076;126076;126076;126076;126076;126076;125116;125116;123817;123510;123510;123510;123276;122720;122129;121277;120624;120361;120361;120361;119910;119910;119893;119893;119893;118643;117912;116728;116728;116728;115165;115149;113417;113417;113417;113417;113417;113417;113132;112928;112618;112618;112618;112618;112618;112618;112618;112219;112219;110104;110104;110104;110104;110104;110104;110104;110104;110104;110104;109091;109091;109091;109091;109091;109091;109091;109091;109091;106298;106298;106298;106298;106298;105767;105767;105767;105767;105767;105200;104885;104885;104885;104885;104885;104885;104885;104885;104698;104698;104698;104381;104381;103884;103884
greedy;kro124p;100;121435;120891;120454;120454;120454;120454;120454;120454;120454;118226;118226;117543;116550;116550;116550;115629;115038;114472;114472;114299;114299;114299;114290;114290;114290;114290;114290;114290;114290;114290;114290;114290;114290;114290;114290;114290;114290;113460;113460;113460;113460;113460;113460;113460;113460;113460;113460;113285;113285;112375;112375;112111;112111;111669;111669;111669;111669;111669;111528;111528;109341;109341;109341;108976;108976;108976;108631;108631;108631;108631;108631;108631;108631;108631;108631;108631;108631;108631;108546;108546;108546;108546;108546;108154;108154;108154;108154;108154;108154;108154;108154;108154;108154;108141;107158;107158;107158;106613;106585;106585
greedy;kro124p;100;130738;128259;127957;127759;125353;125353;125353;125336;125336;125196;125196;123932;123932;123932;123802;123802;123028;123028;121437;121437;121437;121437;121437;121043;121043;121043;121043;121043;121043;120549;120549;119875;119875;119668;119315;119315;117111;116692;115707;115219;115219;115219;115079;115079;114970;114970;114174;114174;114174;114174;114174;114174;114174;114174;114174;114174;114154;114154;111656;111656;111063;111063;110166;110160;110160;110160;109257;109257;109257;109257;109257;109257;109257;108918;108918;108918;108918;108918;108918;108918;108918;108077;108077;108077;108077;108077;108077;107142;107142;106821;105888;105888;105888;104948;104948;104948;104948;104948;104768;104768
greedy;kro124p;100;123745;123745;123745;121974;121974;121867;121867;121867;121867;121867;121867;121867;121867;121867;121867;121867;121867;121304;120820;120329;117552;117552;116915;116915;116915;115558;115558;115558;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;115135;114786;114786;114786;114786;114786;114786;114786;114786;114615;114615;114416;114416;114416;113486;113287;113287;113287;113287;112882;112882;110610;110610;110610;110610;110610;110274;110274;110274;108989;108455;107759;107759;107759;107759;107759;106772;106772;106772;106772;106772;106772;106772;106772;106772;106772;106772;106772;106449;106449;106449;106449;106449
greedy;kro124p;100;124891;124891;123688;123460;122863;122863;122863;122863;122576;122576;122576;122576;122576;122576;121185;121185;121185;121185;121185;121185;121151;121151;121151;121151;121151;121117;121117;121117;121117;121117;121117;121117;121117;121117;121117;121117;121117;121060;120899;119511;119504;118226;118226;118226;118226;118226;118226;118226;118170;117579;117385;117385;117252;116712;116280;115949;115949;115949;115793;115793;115793;115793;115793;115793;115793;115200;114728;114531;114531;113261;113261;113261;113261;113261;113261;113261;113261;113261;112171;111455;111455;111455;108081;107812;107812;107602;107602;107218;103575;103575;103575;101181;101181;99952;99473;99074;99074;99074;99074;99074
greedy;kro124p;100;127220;126806;126806;126310;126310;126310;126310;126170;126170;126170;126170;126036;126036;126036;126036;125881;125881;125881;125881;124551;124551;124551;124551;124551;123100;123100;122100;122100;122000;121150;121150;119667;118207;118207;118207;118207;117632;117632;117632;117632;117632;117462;117462;117462;117462;117462;116926;116860;116860;116860;116860;116860;116429;116429;116062;116052;116052;115470;115470;115454;114939;114451;114298;111514;111514;111514;111514;111514;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;111205;110650;110650;110650;110650;110650;110650;110619;110619;110619;109926;109926;109665;109192
greedy;kro124p;100;123548;123548;123497;123497;123497;123497;123497;122437;122437;122437;122437;122430;120785;120017;120017;119311;119311;119311;119311;119311;118690;118690;118641;118641;118641;118641;118641;118641;118641;118641;118641;117764;117286;117286;117286;117286;117286;117286;117286;116668;115973;115973;115901;115901;115370;115370;114442;114442;114442;114305;114305;114305;114305;114305;114305;114305;114305;114305;113665;113154;112528;112190;112190;112190;112190;112190;112190;112190;111055;111055;111055;111055;111055;109407;109407;109407;109407;109407;109407;109407;108802;108802;108802;108496;108496;108226;108226;108092;107600;107600;107600;106893;106893;106893;106893;106893;106893;106893;106488;106488
