Steps;Time;Cost
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0799;42
0;0,0795;42
0;0,0811;42
0;0,0823;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0839;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0797;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,08220000000000001;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0823;42
0;0,0795;42
0;0,0814;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,08220000000000001;42
0;0,07930000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,081;42
0;0,0821;42
0;0,0915;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0818;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,081;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,082;42
0;0,0832;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,08220000000000001;42
0;0,0812;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0797;42
0;0,07940000000000001;42
0;0,0857;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0811;42
0;0,0795;42
0;0,08220000000000001;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0916;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0847;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0811;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0847;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,08310000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0836;42
0;0,0857;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0819;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0811;42
0;0,07959999999999999;42
0;0,08339999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0797;42
0;0,07930000000000001;42
0;0,0795;42
0;0,08220000000000001;42
0;0,0925;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0811;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0836;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,082;42
0;0,0871;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0798;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0838;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0798;42
0;0,0812;42
0;0,07940000000000001;42
0;0,082;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,082;42
0;0,0795;42
0;0,07940000000000001;42
0;0,09079999999999999;42
0;0,09280000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0839;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0841;42
0;0,0797;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0836;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0823;42
0;0,0797;42
0;0,0795;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,081;42
0;0,07940000000000001;42
0;0,0839;42
0;0,0799;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,082;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0811;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,08220000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0837;42
0;0,0799;42
0;0,0799;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0825;42
0;0,0833;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0812;42
0;0,0795;42
0;0,0795;42
0;0,0821;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,08;42
0;0,0795;42
0;0,0795;42
0;0,0818;42
0;0,0795;42
0;0,0795;42
0;0,0811;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,082;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0849;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0819;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0832;42
0;0,081;42
0;0,07959999999999999;42
0;0,0821;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0821;42
0;0,0798;42
0;0,07930000000000001;42
0;0,0811;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,082;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,082;42
0;0,0853;42
0;0,07930000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,08220000000000001;42
0;0,07930000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,081;42
0;0,07940000000000001;42
0;0,082;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,0832;42
0;0,07940000000000001;42
0;0,0797;42
0;0,081;42
0;0,08009999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0826;42
0;0,0797;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0838;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0838;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0821;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,0795;42
0;0,0811;42
0;0,0795;42
0;0,0825;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,082;42
0;0,0792;42
0;0,0795;42
0;0,0814;42
0;0,07959999999999999;42
0;0,0797;42
0;0,07940000000000001;42
0;0,0819;42
0;0,0919;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,08349999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0853;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0811;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,0819;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0819;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0811;42
0;0,0797;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0819;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0921;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0839;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0821;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0798;42
0;0,081;42
0;0,0795;42
0;0,0823;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08270000000000001;42
0;0,0797;42
0;0,0795;42
0;0,0811;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0833;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,07930000000000001;42
0;0,0797;42
0;0,0795;42
0;0,0797;42
0;0,0819;42
0;0,092;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0821;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0849;42
0;0,07940000000000001;42
0;0,0821;42
0;0,0828;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0798;42
0;0,0795;42
0;0,08220000000000001;42
0;0,0795;42
0;0,0811;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0823;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0836;42
0;0,0795;42
0;0,0797;42
0;0,0795;42
0;0,09179999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0825;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0814;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0837;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0798;42
0;0,0851;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0821;42
0;0,07940000000000001;42
0;0,0811;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0823;42
0;0,0797;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0838;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,082;42
0;0,0797;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,081;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0821;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0819;42
0;0,0795;42
0;0,0795;42
0;0,1125;42
0;0,0799;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0828;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0797;42
0;0,0795;42
0;0,0814;42
0;0,08339999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07930000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,082;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0814;42
0;0,0798;42
0;0,0798;42
0;0,0824;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,082;42
0;0,0795;42
0;0,0814;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0821;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0797;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0838;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,08220000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0814;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0819;42
0;0,0797;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0833;42
0;0,07940000000000001;42
0;0,0812;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,082;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0823;42
0;0,07959999999999999;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,0798;42
0;0,0795;42
0;0,07940000000000001;42
0;0,08339999999999999;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,081;42
0;0,07940000000000001;42
0;0,0799;42
0;0,0797;42
0;0,0824;42
0;0,0797;42
0;0,08;42
0;0,08;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0833;42
0;0,0797;42
0;0,0818;42
0;0,0797;42
0;0,0798;42
0;0,0799;42
0;0,0799;42
0;0,083;42
0;0,0799;42
0;0,0799;42
0;0,08009999999999999;42
0;0,0805;42
0;0,0797;42
0;0,0798;42
0;0,082;42
0;0,08349999999999999;42
0;0,0797;42
0;0,0798;42
0;0,0799;42
0;0,0797;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08739999999999999;42
0;0,0934;42
0;0,0803;42
0;0,0797;42
0;0,0818;42
0;0,08009999999999999;42
0;0,1073;42
0;0,07959999999999999;42
0;0,083;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0795;42
0;0,0837;42
0;0,0837;42
0;0,0813;42
0;0,08009999999999999;42
0;0,0797;42
0;0,08;42
0;0,0795;42
0;0,0795;42
0;0,0833;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0814;42
0;0,08349999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,085;42
0;0,07940000000000001;42
0;0,0795;42
0;0,081;42
0;0,0923;42
0;0,0795;42
0;0,0795;42
0;0,085;42
0;0,0804;42
0;0,0799;42
0;0,0797;42
0;0,0799;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0856;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0798;42
0;0,0842;42
0;0,0797;42
0;0,08;42
0;0,08610000000000001;42
0;0,08009999999999999;42
0;0,0799;42
0;0,0798;42
0;0,0803;42
0;0,0819;42
0;0,0797;42
0;0,0847;42
0;0,0799;42
0;0,0798;42
0;0,0798;42
0;0,0795;42
0;0,0797;42
0;0,0798;42
0;0,0803;42
0;0,0858;42
0;0,0798;42
0;0,08009999999999999;42
0;0,082;42
0;0,07940000000000001;42
0;0,0792;42
0;0,07940000000000001;42
0;0,08270000000000001;42
0;0,092;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0836;42
0;0,1066;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,0836;42
0;0,0795;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0795;42
0;0,0812;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0833;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,082;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0813;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0846;42
0;0,07930000000000001;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,09280000000000001;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0839;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,082;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0813;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0823;42
0;0,0792;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,082;42
0;0,0795;42
0;0,0792;42
0;0,0812;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0821;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,08339999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0824;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07930000000000001;42
0;0,0811;42
0;0,07940000000000001;42
0;0,0837;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0798;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0823;42
0;0,07940000000000001;42
0;0,0814;42
0;0,07940000000000001;42
0;0,0797;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,08220000000000001;42
0;0,07930000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,081;42
0;0,0821;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0833;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07930000000000001;42
0;0,07930000000000001;42
0;0,0809;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0821;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0847;42
0;0,07959999999999999;42
0;0,0812;42
0;0,07930000000000001;42
0;0,0798;42
0;0,07959999999999999;42
0;0,0795;42
0;0,08339999999999999;42
0;0,0798;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0797;42
0;0,0795;42
0;0,0795;42
0;0,081;42
0;0,0955;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,08339999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,1039;42
0;0,09459999999999999;42
0;0,07959999999999999;42
0;0,0856;42
0;0,1067;42
0;0,0799;42
0;0,0797;42
0;0,0795;42
0;0,0797;42
0;0,0795;42
0;0,0824;42
0;0,0814;42
0;0,0795;42
0;0,0797;42
0;0,07959999999999999;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0821;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0797;42
0;0,0795;42
0;0,0811;42
0;0,0828;42
0;0,08;42
0;0,0797;42
0;0,0799;42
0;0,0799;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0823;42
0;0,0795;42
0;0,0795;42
0;0,0813;42
0;0,0798;42
0;0,0797;42
0;0,0795;42
0;0,08220000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,0844;42
0;0,07940000000000001;42
0;0,0811;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,08349999999999999;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0811;42
0;0,08220000000000001;42
0;0,08;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0798;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,08009999999999999;42
0;0,0854;42
0;0,0798;42
0;0,0797;42
0;0,0818;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0847;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0797;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,08339999999999999;42
0;0,0871;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0798;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0825;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0811;42
0;0,07940000000000001;42
0;0,0821;42
0;0,0795;42
0;0,07930000000000001;42
0;0,07940000000000001;42
0;0,0799;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0838;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0811;42
0;0,0797;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,08220000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0821;42
0;0,0811;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,0795;42
0;0,08220000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0828;42
0;0,07940000000000001;42
0;0,0841;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0832;42
0;0,0915;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0811;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0819;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0819;42
0;0,0848;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08349999999999999;42
0;0,07959999999999999;42
0;0,07930000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07930000000000001;42
0;0,0812;42
0;0,08349999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0819;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0811;42
0;0,0915;42
0;0,0795;42
0;0,0795;42
0;0,0821;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0836;42
0;0,10890000000000001;42
0;0,0797;42
0;0,07959999999999999;42
0;0,0833;42
0;0,0795;42
0;0,07959999999999999;42
0;0,08349999999999999;42
0;0,07959999999999999;42
0;0,0799;42
0;0,0799;42
0;0,0795;42
0;0,0813;42
0;0,0795;42
0;0,1145;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0849;42
0;0,0795;42
0;0,0812;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07930000000000001;42
0;0,0847;42
0;0,09280000000000001;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0824;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0824;42
0;0,08339999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,081;42
0;0,0795;42
0;0,0795;42
0;0,082;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,082;42
0;0,07940000000000001;42
0;0,0811;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0821;42
0;0,0795;42
0;0,0795;42
0;0,0797;42
0;0,0926;42
0;0,0798;42
0;0,0799;42
0;0,0838;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0797;42
0;0,0795;42
0;0,07940000000000001;42
0;0,08220000000000001;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07959999999999999;42
0;0,0851;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0837;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,082;42
0;0,0798;42
0;0,0809;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0821;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,08349999999999999;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0846;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,07959999999999999;42
0;0,0811;42
0;0,0795;42
0;0,0797;42
0;0,08220000000000001;42
0;0,0833;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,082;42
0;0,07940000000000001;42
0;0,0953;42
0;0,1224;42
0;0,0799;42
0;0,0795;42
0;0,0795;42
0;0,0826;42
0;0,07959999999999999;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0812;42
0;0,07959999999999999;42
0;0,08339999999999999;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,082;42
0;0,0795;42
0;0,07940000000000001;42
0;0,07930000000000001;42
0;0,0909;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0821;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0833;42
0;0,0797;42
0;0,07940000000000001;42
0;0,082;42
0;0,0813;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0823;42
0;0,0799;42
0;0,07940000000000001;42
0;0,07940000000000001;42
0;0,0797;42
0;0,07940000000000001;42
0;0,07959999999999999;42
0;0,081;42
0;0,0833;42
0;0,07930000000000001;42
0;0,0795;42
0;0,07940000000000001;42
0;0,0795;42
0;0,0795;42
0;0,07959999999999999;42
0;0,0819;42
0;0,08399999999999999;42
0;0,0795;42
