Steps;Time;Cost
0;0,0434;43879
0;0,0431;43506
0;0,0434;42979
0;0,0431;43232
0;0,0431;41815
0;0,0448;43467
0;0,0438;42471
0;0,0445;42508
0;0,0448;43846
0;0,0446;43273
0;0,0432;43506
0;0,0431;42951
0;0,0445;42728
0;0,0445;42728
0;0,0444;43524
0;0,0444;43391
0;0,0432;43859
0;0,045200000000000004;44282
0;0,0424;43088
0;0,0434;43391
0;0,0438;42321
0;0,0435;43232
0;0,045200000000000004;42458
0;0,043000000000000003;42561
0;0,0431;44282
0;0,0441;43444
0;0,0426;44282
0;0,0445;43525
0;0,0438;42321
0;0,0429;43465
0;0,0424;43232
0;0,0422;43095
0;0,043300000000000005;42561
0;0,0457;43141
0;0,0427;42561
0;0,0439;42412
0;0,0443;42547
0;0,0461;43141
0;0,0425;43227
0;0,0423;43237
0;0,0441;43859
0;0,0742;43879
0;0,0425;43227
0;0,0467;42870
0;0,0435;42979
0;0,045599999999999995;43171
0;0,0439;43012
0;0,0444;43394
0;0,0462;42870
0;0,0457;43392
0;0,044;42824
0;0,0432;44317
0;0,0444;43467
0;0,0445;43013
0;0,043000000000000003;43465
0;0,045899999999999996;42949
0;0,043699999999999996;43186
0;0,045899999999999996;42756
0;0,0446;42824
0;0,0445;42989
0;0,0443;42728
0;0,054599999999999996;42458
0;0,0594;43162
0;0,044199999999999996;43360
0;0,0451;43392
0;0,0449;42728
0;0,0439;43012
0;0,0431;43939
0;0,0427;43358
0;0,0445;43171
0;0,0423;43095
0;0,0457;42458
0;0,0422;43227
0;0,043699999999999996;43394
0;0,0424;43506
0;0,0423;43465
0;0,0426;43186
0;0,0428;43360
0;0,0451;43098
0;0,045000000000000005;43618
0;0,0436;43673
0;0,043000000000000003;43879
0;0,0434;43227
0;0,0472;43012
0;0,0423;43227
0;0,043300000000000005;43394
0;0,0422;43177
0;0,043000000000000003;41815
0;0,0446;42864
0;0,0434;43524
0;0,0449;43392
0;0,0445;43202
0;0,043300000000000005;43013
0;0,0423;43227
0;0,0458;42547
0;0,045399999999999996;43141
0;0,0446;42989
0;0,0429;43232
0;0,0425;43095
0;0,0413;43227
0;0,0415;43095
0;0,0416;43052
0;0,0414;43227
0;0,043300000000000005;43162
0;0,0421;43052
0;0,043699999999999996;43846
0;0,044;43237
0;0,041699999999999994;43358
0;0,0435;42979
0;0,0435;43273
0;0,0458;43697
0;0,0448;43202
0;0,0441;42745
0;0,044199999999999996;43525
0;0,0434;41815
0;0,043000000000000003;43859
0;0,044700000000000004;42703
0;0,0428;43273
0;0,0449;43618
0;0,043300000000000005;43673
0;0,0445;43237
0;0,0439;43444
0;0,0435;41815
0;0,043699999999999996;43012
0;0,0431;44282
0;0,0426;43465
0;0,0438;43273
0;0,0426;43273
0;0,0448;43939
0;0,0422;43227
0;0,041999999999999996;43273
0;0,0412;42951
0;0,0446;43675
0;0,0451;42547
0;0,0453;43237
0;0,0428;43360
0;0,0422;43237
0;0,0414;43266
0;0,0426;43939
0;0,041699999999999994;43227
0;0,0449;43098
0;0,0436;43171
0;0,0444;42703
0;0,0426;43266
0;0,043699999999999996;42858
0;0,0443;43171
0;0,045200000000000004;42673
0;0,044700000000000004;42728
0;0,044;42321
0;0,045399999999999996;43392
0;0,0441;43186
0;0,0457;42412
0;0,044700000000000004;43846
0;0,0444;43879
0;0,045599999999999995;43202
0;0,0431;43465
0;0,0439;42858
0;0,045899999999999996;42458
0;0,045899999999999996;42949
0;0,0432;44282
0;0,0441;43273
0;0,041999999999999996;43237
0;0,043699999999999996;43391
0;0,044;43525
0;0,044199999999999996;42979
0;0,0451;42703
0;0,045599999999999995;43697
0;0,0443;43525
0;0,0448;42864
0;0,043300000000000005;42864
0;0,044;43467
0;0,0449;43171
0;0,0434;43095
0;0,044;43088
0;0,0441;43525
0;0,0435;43360
0;0,0435;43524
0;0,043000000000000003;43052
0;0,0445;42508
0;0,043300000000000005;43232
0;0,045399999999999996;42949
0;0,0441;43391
0;0,043699999999999996;43162
0;0,045599999999999995;42949
0;0,0421;42545
0;0,0436;43391
0;0,0424;43095
0;0,0446;43202
0;0,0435;42858
0;0,044;43673
0;0,044;42471
0;0,0438;42858
0;0,045000000000000005;43171
0;0,0449;43467
0;0,0429;43273
0;0,0458;43519
0;0,0424;43232
0;0,045599999999999995;42515
0;0,045399999999999996;42756
0;0,0451;42515
0;0,0443;42673
0;0,0435;43095
0;0,0453;42547
0;0,0431;42951
0;0,0444;43202
0;0,0448;42673
0;0,0445;43171
0;0,043300000000000005;43052
0;0,041699999999999994;43177
0;0,044700000000000004;42703
0;0,0448;43392
0;0,0432;43939
0;0,0443;42824
0;0,0432;43939
0;0,043699999999999996;43525
0;0,0445;42728
0;0,044;42703
0;0,046;43444
0;0,0441;42471
0;0,0438;43186
0;0,0435;42989
0;0,0434;43394
0;0,0427;44317
0;0,0428;43939
0;0,0421;43465
0;0,0418;43177
0;0,0432;43273
0;0,041999999999999996;43177
0;0,044700000000000004;42824
0;0,0427;43177
0;0,0415;43273
0;0,0432;44282
0;0,043699999999999996;42471
0;0,0436;43360
0;0,0426;43859
0;0,046;42756
0;0,0424;42951
0;0,044;43444
0;0,0449;42587
0;0,0446;42471
0;0,047299999999999995;43392
0;0,0465;42756
0;0,0429;43052
0;0,0455;42515
0;0,0444;43675
0;0,0423;43237
0;0,045200000000000004;43141
0;0,0446;42728
0;0,0444;43673
0;0,0436;43052
0;0,0424;43266
0;0,0445;43675
0;0,0431;43519
0;0,0421;43177
0;0,0429;43186
0;0,0421;43465
0;0,043000000000000003;44013
0;0,0419;43465
0;0,043300000000000005;43525
0;0,043300000000000005;43360
0;0,044;42673
0;0,0458;42756
0;0,0462;42547
0;0,0443;43273
0;0,0428;41815
0;0,043699999999999996;43013
0;0,044199999999999996;42703
0;0,0455;42870
0;0,044199999999999996;43186
0;0,0448;43673
0;0,0435;43360
0;0,041999999999999996;43465
0;0,0444;42745
0;0,044199999999999996;43273
0;0,045200000000000004;42515
0;0,045599999999999995;42949
0;0,044199999999999996;43162
0;0,0435;42858
0;0,0449;43618
0;0,0439;43013
0;0,043699999999999996;43524
0;0,043300000000000005;43391
0;0,0428;44317
0;0,0426;43506
0;0,0596;43467
0;0,0425;43506
0;0,0439;42979
0;0,0451;42515
0;0,0443;43673
0;0,0458;43098
0;0,0429;43052
0;0,0431;43525
0;0,045200000000000004;42824
0;0,0453;43697
0;0,0432;43088
0;0,0426;44013
0;0,0436;43673
0;0,043000000000000003;43360
0;0,0423;43052
0;0,0444;42864
0;0,0443;43162
0;0,0422;42951
0;0,0418;43465
0;0,0429;43273
0;0,044;43846
0;0,044700000000000004;43900
0;0,0449;43052
0;0,0434;43519
0;0,0439;43013
0;0,0435;43879
0;0,0461;43098
0;0,0432;43186
0;0,0434;42979
0;0,0435;43391
0;0,044199999999999996;43846
0;0,0426;43266
0;0,0423;43052
0;0,044199999999999996;42673
0;0,0448;42508
0;0,0426;43088
0;0,0462;42870
0;0,0451;42458
0;0,043300000000000005;43266
0;0,0436;43879
0;0,0436;43360
0;0,041699999999999994;43237
0;0,0414;43227
0;0,0431;41815
0;0,043300000000000005;43524
0;0,045399999999999996;43879
0;0,0441;43391
0;0,0435;42321
0;0,0431;44317
0;0,0438;42321
0;0,0441;43052
0;0,045000000000000005;43171
0;0,0426;43227
0;0,0428;43939
0;0,045399999999999996;42587
0;0,0434;42587
0;0,046;43697
0;0,0463;42458
0;0,0453;43519
0;0,0439;43013
0;0,043699999999999996;42989
0;0,043699999999999996;43673
0;0,0449;42412
0;0,043699999999999996;43444
0;0,044;42321
0;0,0429;44013
0;0,0446;43519
0;0,0471;43141
0;0,0436;43052
0;0,0431;44282
0;0,0438;43525
0;0,045899999999999996;42870
0;0,045200000000000004;43675
0;0,0425;43266
0;0,0419;43088
0;0,0413;42951
0;0,043000000000000003;44013
0;0,043000000000000003;42858
0;0,045200000000000004;43467
0;0,0453;43237
0;0,045399999999999996;42949
0;0,0431;43465
0;0,041699999999999994;43266
0;0,045200000000000004;42756
0;0,0431;42979
0;0,0449;42824
0;0,0429;42561
0;0,0438;43186
0;0,0439;43273
0;0,0471;42547
0;0,0435;42321
0;0,0432;43465
0;0,044700000000000004;42587
0;0,0434;42951
0;0,0445;43162
0;0,0436;43186
0;0,0963;44013
0;0,0878;42561
0;0,043000000000000003;42545
0;0,045000000000000005;42673
0;0,045399999999999996;43237
0;0,0439;43879
0;0,044700000000000004;43675
0;0,0448;43171
0;0,045200000000000004;43141
0;0,0429;44317
0;0,0444;42508
0;0,0449;42587
0;0,0429;43859
0;0,0471;43202
0;0,045000000000000005;43467
0;0,046;43618
0;0,045899999999999996;43141
0;0,044700000000000004;42989
0;0,0427;43859
0;0,044;42979
0;0,0435;43444
0;0,045399999999999996;43237
0;0,0423;43095
0;0,0449;43900
0;0,043300000000000005;43524
0;0,0427;44317
0;0,045399999999999996;43141
0;0,0448;42824
0;0,0426;43095
0;0,043699999999999996;43186
0;0,0446;43171
0;0,0439;42858
0;0,0448;43618
0;0,0444;43846
0;0,0423;44013
0;0,045399999999999996;43524
0;0,0418;43237
0;0,0457;43697
0;0,0441;43273
0;0,0446;42728
0;0,0432;43506
0;0,0448;43675
0;0,0436;42989
0;0,0448;42673
0;0,0443;42508
0;0,0462;42870
0;0,0443;43012
0;0,045200000000000004;43673
0;0,043300000000000005;43052
0;0,0438;43012
0;0,0445;43113
0;0,0448;42673
0;0,0436;42321
0;0,045599999999999995;43697
0;0,0438;43052
0;0,044700000000000004;43360
0;0,0423;43177
0;0,0463;42673
0;0,045399999999999996;43900
0;0,0438;43186
0;0,0421;43186
0;0,0457;43098
0;0,0435;43012
0;0,0428;43095
0;0,0432;43391
0;0,045899999999999996;43098
0;0,044;42864
0;0,0435;43859
0;0,0446;43113
0;0,0424;43227
0;0,0421;43506
0;0,0444;43232
0;0,0434;42989
0;0,046400000000000004;43697
0;0,0434;43939
0;0,0438;42561
0;0,044700000000000004;42547
0;0,0435;43391
0;0,0438;42471
0;0,045000000000000005;43939
0;0,043000000000000003;43088
0;0,043000000000000003;42561
0;0,044199999999999996;42673
0;0,044199999999999996;42547
0;0,044;42858
0;0,0449;43900
0;0,0443;43618
0;0,0429;43266
0;0,0421;43088
0;0,0446;42547
0;0,0458;42949
0;0,044199999999999996;42864
0;0,0444;42989
0;0,0429;43360
0;0,0423;43273
0;0,0434;43673
0;0,0444;42412
0;0,0423;43227
0;0,0423;43358
0;0,0432;42858
0;0,0436;43391
0;0,0443;43846
0;0,0451;43186
0;0,0429;43232
0;0,0448;42703
0;0,0435;43519
0;0,0428;43506
0;0,0438;42989
0;0,0424;43227
0;0,0429;43013
0;0,0424;43013
0;0,0434;43162
0;0,0432;43524
0;0,0419;43237
0;0,043699999999999996;42989
0;0,0438;42321
0;0,0438;43444
0;0,0434;43391
0;0,0441;43519
0;0,0425;43266
0;0,0429;44317
0;0,0443;43467
0;0,043000000000000003;43358
0;0,0444;43618
0;0,0445;43506
0;0,0427;43391
0;0,0423;43391
0;0,0453;42515
0;0,0436;43879
0;0,044;43273
0;0,043000000000000003;43266
0;0,0432;43391
0;0,044;42471
0;0,0427;43391
0;0,0441;43467
0;0,0435;43186
0;0,043300000000000005;43162
0;0,0425;43177
0;0,0426;43177
0;0,0436;43673
0;0,0427;43088
0;0,0425;43232
0;0,045200000000000004;42547
0;0,044199999999999996;42745
0;0,0461;43900
0;0,0443;43525
0;0,0478;42756
0;0,045000000000000005;42703
0;0,0439;43052
0;0,0446;43900
0;0,0428;43358
0;0,045899999999999996;42870
0;0,0451;43392
0;0,0445;42508
0;0,0443;43360
0;0,044700000000000004;43618
0;0,0458;43141
0;0,044;42412
0;0,045000000000000005;43113
0;0,044199999999999996;42587
0;0,0428;43227
0;0,043699999999999996;42824
0;0,0458;43697
0;0,043000000000000003;42745
0;0,0434;43227
0;0,0441;42471
0;0,045899999999999996;42515
0;0,043699999999999996;43186
0;0,043000000000000003;43227
0;0,045000000000000005;43360
0;0,0704;43088
0;0,0422;43052
0;0,0453;43697
0;0,0423;43088
0;0,0441;42471
0;0,044700000000000004;43675
0;0,0453;42515
0;0,045000000000000005;43237
0;0,045399999999999996;43098
0;0,044199999999999996;42412
0;0,0436;43162
0;0,0439;42321
0;0,0426;41815
0;0,0445;42515
0;0,0458;42756
0;0,0448;43202
0;0,0448;43467
0;0,0444;43444
0;0,0434;43524
0;0,0439;43391
0;0,0438;43227
0;0,0441;41815
0;0,0445;42547
0;0,0436;43232
0;0,0444;42745
0;0,043300000000000005;43273
0;0,0441;42864
0;0,043699999999999996;43391
0;0,0438;42989
0;0,0436;42989
0;0,045000000000000005;42515
0;0,0441;42703
0;0,043699999999999996;42471
0;0,0446;43846
0;0,0441;42587
0;0,045200000000000004;43113
0;0,0445;43237
0;0,043300000000000005;43273
0;0,0428;43939
0;0,0427;42951
0;0,0416;43237
0;0,0426;44317
0;0,047;43098
0;0,0428;44013
0;0,0439;43273
0;0,0434;41815
0;0,0429;44282
0;0,0453;42864
0;0,045399999999999996;43141
0;0,043699999999999996;42321
0;0,0423;42321
0;0,043300000000000005;43227
0;0,0436;43525
0;0,0438;42979
0;0,0432;43525
0;0,0448;43237
0;0,0449;42824
0;0,0432;43859
0;0,045000000000000005;42458
0;0,0446;42587
0;0,0439;43394
0;0,0432;43177
0;0,045599999999999995;42547
0;0,0432;43358
0;0,043699999999999996;42989
0;0,0455;43525
0;0,0453;42824
0;0,0443;42471
0;0,0431;43939
0;0,0457;43171
0;0,0427;43358
0;0,0431;43360
0;0,0431;43012
0;0,0451;43171
0;0,0432;43186
0;0,0443;42412
0;0,0436;43519
0;0,044199999999999996;43186
0;0,0448;43618
0;0,0443;42321
0;0,0432;42412
0;0,0446;43273
0;0,0441;43162
0;0,0432;43162
0;0,0422;43162
0;0,0439;43444
0;0,045200000000000004;42515
0;0,0467;42864
0;0,0439;44282
0;0,0457;43237
0;0,043699999999999996;42858
0;0,044;43525
0;0,0424;43237
0;0,0432;43394
0;0,0431;43360
0;0,0449;42587
0;0,0434;43524
0;0,0435;42989
0;0,044199999999999996;43879
0;0,0429;44282
0;0,0441;43525
0;0,0423;43266
0;0,0435;43673
0;0,0427;43859
0;0,045399999999999996;42515
0;0,0462;42949
0;0,045899999999999996;42458
0;0,0424;41815
0;0,0441;43391
0;0,0457;42979
0;0,0445;43846
0;0,045000000000000005;42515
0;0,0435;42561
0;0,043300000000000005;43939
0;0,0432;41815
0;0,0451;43141
0;0,043300000000000005;43232
0;0,0455;42515
0;0,0445;42728
0;0,044199999999999996;43673
0;0,0436;43273
0;0,0418;43227
0;0,0431;43012
0;0,0434;42979
0;0,0423;43177
0;0,0443;42673
0;0,0446;43525
0;0,0432;43013
0;0,0424;43273
0;0,0424;42545
0;0,0448;42824
0;0,045599999999999995;43519
0;0,046;43098
0;0,044199999999999996;42824
0;0,046;42756
0;0,0448;42949
0;0,045200000000000004;43202
0;0,0441;42745
0;0,0457;43900
0;0,0432;44282
0;0,0451;43392
0;0,0432;43052
0;0,0427;44013
0;0,0428;43052
0;0,043300000000000005;43519
0;0,045200000000000004;42587
0;0,0429;43358
0;0,0444;42515
0;0,045200000000000004;43618
0;0,045200000000000004;43697
0;0,043300000000000005;43266
0;0,0436;43673
0;0,0431;43232
0;0,0427;42545
0;0,0465;42745
0;0,045000000000000005;42673
0;0,0448;43360
0;0,0446;43237
0;0,046400000000000004;42870
0;0,043300000000000005;43939
0;0,0439;43879
0;0,045000000000000005;43273
0;0,0457;42587
0;0,044199999999999996;42728
0;0,0432;43052
0;0,0448;42515
0;0,0431;43266
0;0,045200000000000004;43697
0;0,045899999999999996;42870
0;0,045000000000000005;42547
0;0,045000000000000005;43525
0;0,0425;43088
0;0,043300000000000005;43519
0;0,043000000000000003;43013
0;0,044700000000000004;43675
0;0,0448;43525
0;0,0428;42951
0;0,043699999999999996;43673
0;0,0457;42458
0;0,043000000000000003;43232
0;0,0438;43391
0;0,045000000000000005;42515
0;0,0441;43444
0;0,044700000000000004;43900
0;0,0435;43013
0;0,0444;42471
0;0,0443;42745
0;0,0453;43171
0;0,0443;42703
0;0,0446;42515
0;0,0427;43227
0;0,0424;43358
0;0,045399999999999996;42949
0;0,0424;43227
0;0,0432;43013
0;0,0453;42728
0;0,0446;42587
0;0,0449;43266
0;0,0436;43273
0;0,0431;44317
0;0,0445;43618
0;0,0429;43088
0;0,0426;44282
0;0,0449;42703
0;0,046;43141
0;0,044199999999999996;42471
0;0,0434;42979
0;0,0427;44317
0;0,044700000000000004;42508
0;0,0453;43237
0;0,044199999999999996;43525
0;0,0435;43186
0;0,045200000000000004;43697
0;0,045000000000000005;42703
0;0,0449;43171
0;0,0458;43900
0;0,0428;43939
0;0,0438;42979
0;0,0425;44282
0;0,0431;42858
0;0,047;43141
0;0,0449;42949
0;0,0428;42951
0;0,0448;43202
0;0,0428;43232
0;0,0435;42561
0;0,044199999999999996;42587
0;0,0451;43618
0;0,0438;43273
0;0,0429;44013
0;0,0422;43237
0;0,0428;42545
0;0,0431;44282
0;0,0439;42561
0;0,044;43846
0;0,0441;42745
0;0,043000000000000003;43506
0;0,0435;43524
0;0,0448;43392
0;0,043699999999999996;43391
0;0,0427;43177
0;0,0444;42412
0;0,0441;42545
0;0,0434;43859
0;0,0424;43227
0;0,0455;42949
0;0,0424;43465
0;0,044;43394
0;0,0422;43273
0;0,0441;43391
0;0,0451;42756
0;0,0445;42471
0;0,0428;43939
0;0,043300000000000005;43266
0;0,046;42870
0;0,0439;41815
0;0,0438;43391
0;0,045899999999999996;43098
0;0,0445;42587
0;0,0441;43673
0;0,0425;43273
0;0,0419;43465
0;0,0425;44317
0;0,045599999999999995;43697
0;0,0467;43618
0;0,0451;43900
0;0,0426;43177
0;0,044199999999999996;43846
0;0,0421;43177
0;0,0436;42979
0;0,0457;42515
0;0,0451;43237
0;0,0425;43273
0;0,044199999999999996;43846
0;0,0428;43186
0;0,0455;42515
0;0,0445;43846
0;0,0436;42321
0;0,0445;42673
0;0,044;43444
0;0,0432;44317
0;0,0431;43186
0;0,0428;43088
0;0,043699999999999996;43525
0;0,0457;42515
0;0,0427;41815
0;0,045000000000000005;43392
0;0,0449;41815
0;0,044700000000000004;42673
0;0,0432;44317
0;0,0438;43524
0;0,0428;43939
0;0,0439;43879
0;0,0441;43013
0;0,0428;43227
0;0,044199999999999996;42471
0;0,0441;43879
0;0,045899999999999996;42870
0;0,043300000000000005;42561
0;0,045200000000000004;43900
0;0,0445;43394
0;0,0423;43088
0;0,0419;43273
0;0,044;43618
0;0,044700000000000004;43113
0;0,0431;43673
0;0,0453;42587
0;0,043300000000000005;43673
0;0,0443;42471
0;0,0457;42989
0;0,0745;43900
0;0,044700000000000004;42703
0;0,045000000000000005;43202
0;0,0436;42412
0;0,0446;42508
0;0,0448;43171
0;0,044700000000000004;43846
0;0,0425;43358
0;0,0431;43506
0;0,0458;42949
0;0,045399999999999996;43141
0;0,0424;43465
0;0,0444;42321
0;0,044;43673
0;0,0444;42989
0;0,0425;43266
0;0,0458;42515
0;0,0446;43113
0;0,0439;42979
0;0,0448;43237
0;0,047;43675
0;0,045200000000000004;42547
0;0,0445;43846
0;0,0429;43360
0;0,045000000000000005;43618
0;0,0434;43012
0;0,0458;42458
0;0,0443;42515
0;0,0443;43162
0;0,0449;42864
0;0,0432;43227
0;0,0438;43394
0;0,044700000000000004;43846
0;0,0426;43506
0;0,0429;42951
0;0,0457;42949
0;0,0428;43266
0;0,044;42471
0;0,045000000000000005;42824
0;0,043000000000000003;43088
0;0,0455;43900
0;0,0439;43618
0;0,0462;43846
0;0,0436;42979
0;0,045000000000000005;43392
0;0,0448;42703
0;0,045899999999999996;43697
0;0,0429;42951
0;0,0435;43232
0;0,045899999999999996;42870
0;0,044199999999999996;43012
0;0,0421;43237
0;0,0434;43519
0;0,044199999999999996;43675
0;0,0462;43141
0;0,044;43171
0;0,043000000000000003;43177
0;0,044700000000000004;42703
0;0,044700000000000004;42515
0;0,043699999999999996;43358
0;0,0453;42949
0;0,0444;42745
0;0,0451;43392
0;0,0438;43391
0;0,0461;43237
0;0,0448;42508
0;0,0434;43186
0;0,0427;43506
0;0,0436;42321
0;0,0466;42756
0;0,0444;43273
0;0,0453;43237
0;0,0435;42858
0;0,0435;43232
0;0,0435;43013
0;0,0432;43939
0;0,0444;43237
0;0,043000000000000003;43273
0;0,041699999999999994;43227
0;0,045000000000000005;43237
0;0,0443;43392
0;0,0426;43088
0;0,0455;42515
0;0,0444;43013
0;0,0425;43052
0;0,045200000000000004;42824
0;0,0439;43879
0;0,0563;43013
0;0,0424;43227
0;0,0448;42864
0;0,0434;43013
0;0,0451;42824
0;0,045200000000000004;42870
0;0,0435;43859
0;0,044;43162
0;0,0428;44013
0;0,0438;43273
0;0,0451;43392
0;0,0434;43013
0;0,045000000000000005;43618
0;0,0436;43525
0;0,0467;42870
0;0,043000000000000003;43859
0;0,0439;43162
0;0,0455;42870
0;0,0435;44282
0;0,0455;42458
0;0,043000000000000003;43227
0;0,0445;42864
0;0,061900000000000004;42547
0;0,0567;43088
0;0,0451;43900
0;0,044;43900
0;0,045599999999999995;43697
0;0,0435;43879
0;0,0443;42321
0;0,0455;42949
0;0,043300000000000005;44282
0;0,0434;42979
0;0,044;42321
0;0,0425;42321
0;0,0443;42745
0;0,0461;43141
0;0,043699999999999996;42951
0;0,0451;42824
0;0,0446;43467
0;0,0443;43879
0;0,0446;43467
0;0,0458;42756
0;0,0458;42547
0;0,045599999999999995;43673
0;0,0457;43113
0;0,0445;43113
0;0,0432;43360
0;0,043699999999999996;43012
0;0,0443;42745
0;0,045399999999999996;42756
0;0,044700000000000004;43675
0;0,0435;42979
0;0,0424;43465
0;0,0441;43846
0;0,0444;43113
0;0,0439;42745
0;0,044;43444
0;0,0432;41815
0;0,0438;43391
0;0,0434;43939
0;0,0441;43519
0;0,044199999999999996;42412
0;0,0455;43360
0;0,0429;43232
0;0,0448;43202
0;0,0463;42979
0;0,0438;43673
0;0,0428;43266
0;0,0427;43506
0;0,0443;42745
0;0,0446;42587
0;0,0446;42673
0;0,0436;42587
0;0,0439;43394
0;0,0425;43394
0;0,0461;42756
0;0,0423;43227
0;0,0418;43273
0;0,0448;42756
0;0,044;43673
0;0,0422;43358
0;0,0425;43232
0;0,044199999999999996;43113
0;0,044700000000000004;42728
0;0,0438;43273
0;0,043699999999999996;43519
0;0,0446;43618
0;0,0453;42561
0;0,043300000000000005;43391
0;0,0445;42989
0;0,0438;42728
0;0,0445;42745
0;0,043699999999999996;43444
0;0,0439;43525
0;0,0435;43519
0;0,0423;43227
0;0,043300000000000005;43879
0;0,0424;43237
0;0,041999999999999996;43358
0;0,0428;44317
0;0,043000000000000003;43360
0;0,0424;43266
0;0,0415;43095
0;0,0434;43273
0;0,043000000000000003;42979
0;0,0436;41815
0;0,0425;44317
0;0,0428;43237
0;0,045200000000000004;43098
0;0,046;42458
0;0,045200000000000004;42508
0;0,0445;42673
0;0,044199999999999996;43391
0;0,044;42508
0;0,0441;43525
0;0,0441;42745
0;0,0453;43900
0;0,0428;43227
0;0,0439;43618
0;0,0449;42864
0;0,0425;43465
0;0,0445;42412
0;0,0425;44013
0;0,0431;43506
0;0,0445;43237
0;0,043699999999999996;43012
0;0,0448;42515
0;0,0434;43095
0;0,0438;43879
0;0,0467;43098
0;0,0431;43360
0;0,0438;42989
0;0,0465;42673
0;0,0441;43519
0;0,0424;43052
0;0,0453;42508
0;0,044700000000000004;43237
0;0,043000000000000003;43237
0;0,0449;42515
0;0,0432;44317
0;0,0448;42515
0;0,0451;42870
0;0,044;42979
0;0,043300000000000005;44317
0;0,0439;43846
0;0,0426;43227
0;0,0429;43524
0;0,0434;43525
0;0,043000000000000003;43273
0;0,043000000000000003;43232
0;0,043000000000000003;41815
0;0,0428;43227
0;0,044199999999999996;43237
0;0,045200000000000004;42824
0;0,0446;43859
0;0,045399999999999996;43171
0;0,0448;43391
0;0,0435;43232
0;0,0466;42870
0;0,045399999999999996;43697
0;0,0432;43095
0;0,0441;42471
0;0,0431;42951
0;0,044;42989
0;0,043300000000000005;43506
0;0,043300000000000005;42989
0;0,0434;43273
0;0,0449;42515
0;0,0436;43506
0;0,044;42728
0;0,0443;43525
0;0,0429;43939
0;0,0427;43939
0;0,0434;43394
0;0,0435;43444
0;0,0428;42545
0;0,045399999999999996;42824
0;0,0458;43846
0;0,044700000000000004;42673
0;0,0449;43618
0;0,0428;44013
0;0,0426;43273
0;0,044700000000000004;42703
0;0,045599999999999995;42949
0;0,0461;42870
0;0,0441;43525
0;0,043300000000000005;43506
0;0,045599999999999995;42870
0;0,045200000000000004;43202
0;0,044700000000000004;42515
0;0,0448;43202
0;0,0421;43227
0;0,0426;43266
0;0,0428;43859
0;0,0441;42471
0;0,0428;43052
0;0,044;42728
0;0,043000000000000003;43524
0;0,0434;43394
0;0,0462;43467
0;0,0446;42745
0;0,0439;43467
0;0,0432;43227
0;0,0426;43232
0;0,0446;43171
0;0,043000000000000003;43859
0;0,045200000000000004;42515
0;0,0451;43900
0;0,0436;43232
0;0,0444;42745
0;0,046;42949
0;0,0431;43232
0;0,044199999999999996;43012
0;0,0444;42703
0;0,0427;43227
0;0,0429;41815
0;0,0448;42515
0;0,0457;43098
0;0,0443;43519
0;0,0424;42951
0;0,0439;43519
0;0,0467;43237
0;0,0431;43227
0;0,044700000000000004;43202
0;0,0449;43467
0;0,0445;42673
0;0,045200000000000004;43202
0;0,0428;43088
0;0,0451;43618
0;0,045200000000000004;42864
0;0,044;43939
0;0,0455;42515
0;0,045899999999999996;42949
0;0,0439;43162
0;0,0431;43186
0;0,0428;43939
0;0,045000000000000005;42508
0;0,0443;42587
0;0,045399999999999996;43171
0;0,043300000000000005;43859
0;0,0453;42515
0;0,0435;43360
0;0,0427;43177
0;0,0463;42673
0;0,0448;42864
0;0,0436;43013
0;0,0462;42458
0;0,044;42458
0;0,0431;42545
0;0,044700000000000004;42508
0;0,0461;42545
0;0,0457;43697
0;0,045200000000000004;42458
0;0,045000000000000005;42515
0;0,043699999999999996;43186
0;0,0441;42728
0;0,0439;42979
0;0,0432;42561
0;0,0451;43392
0;0,0451;43900
0;0,0438;42471
0;0,045399999999999996;43618
0;0,045399999999999996;42756
0;0,045200000000000004;43697
0;0,043000000000000003;42951
0;0,046900000000000004;43900
0;0,0431;41815
0;0,0449;42515
0;0,0441;43525
0;0,043000000000000003;42951
0;0,0443;43202
0;0,0435;44317
0;0,044700000000000004;43675
0;0,0439;43525
0;0,0451;42508
0;0,0444;43846
0;0,044199999999999996;42864
0;0,0435;43358
0;0,0423;43052
0;0,0453;43098
0;0,043300000000000005;43186
0;0,0451;43618
0;0,0445;42673
0;0,044199999999999996;43391
0;0,0445;43675
0;0,0428;42951
0;0,0416;43273
0;0,0475;43900
0;0,0438;43394
0;0,043300000000000005;42979
0;0,045200000000000004;42547
0;0,0453;42587
0;0,0434;43177
0;0,0448;42587
0;0,044700000000000004;43202
0;0,043699999999999996;43186
0;0,043699999999999996;42471
0;0,0443;42745
0;0,0446;43202
0;0,0432;43273
0;0,0446;43618
0;0,043300000000000005;43186
0;0,0444;43392
0;0,0436;43012
0;0,043000000000000003;44282
0;0,0443;42728
0;0,0439;43519
0;0,0455;43392
0;0,0424;43088
0;0,0481;42870
0;0,0449;43237
0;0,0431;43266
0;0,0445;43171
0;0,046;43697
0;0,0434;43506
0;0,0462;43141
0;0,044700000000000004;43113
0;0,043699999999999996;42561
0;0,0436;43519
0;0,044199999999999996;43273
0;0,0445;43162
0;0,0449;43467
0;0,045399999999999996;43237
0;0,0451;42412
0;0,0434;42858
0;0,1192;43227
0;0,0431;41815
0;0,0425;41815
0;0,0444;43846
0;0,046;43524
0;0,0436;43162
