Algorithm;Instance_name;Instance_size;Number_of_executions;Execution_time;Execution_steps;Final_cost;Initial_quality;Best_known_cost;Similarity;Number_of_improvements;Quality;Initial_to_final_execution_ratio
greedy;ft53;53;100;12.5547;9127;11375;3.068645908761767;6905;0.2830188679245283;125;0.6473569876900797;2.469802197802198
greedy;ft53;53;100;15.235999999999999;11911;9725;2.825199131064446;6905;0.3018867924528302;145;0.40839971035481537;2.7159897172236502
greedy;ft53;53;100;8.0306;6604;12247;2.8304127443881244;6905;0.20754716981132076;117;0.7736422881969587;2.1596309300236793
greedy;ft53;53;100;14.1578;8147;12370;3.159739319333816;6905;0.2830188679245283;122;0.7914554670528603;2.3219886822958773
greedy;ft53;53;100;23.124100000000002;15009;11268;2.998262128892107;6905;0.32075471698113206;117;0.6318609703113686;2.450124245651402
greedy;ft53;53;100;28.3469;13625;9778;2.466473569876901;6905;0.37735849056603776;127;0.4160753077480087;2.4479443649007977
greedy;ft53;53;100;23.898699999999998;10724;10145;2.7761042722664735;6905;0.3018867924528302;132;0.4692251991310644;2.570133070478068
greedy;ft53;53;100;23.9148;10958;11171;2.7429398986241855;6905;0.2830188679245283;116;0.6178131788559015;2.3135798048518486
greedy;ft53;53;100;19.9653;11682;10307;2.701520637219406;6905;0.3584905660377358;123;0.49268645908761766;2.479771029397497
greedy;ft53;53;100;22.0548;12102;10808;2.6469225199131063;6905;0.22641509433962265;125;0.5652425778421434;2.329940784603997
greedy;ft53;53;100;13.019499999999999;7457;11543;2.5923244026068066;6905;0.24528301886792453;88;0.6716871832005793;2.148921424239799
greedy;ft53;53;100;8.5748;5562;11018;2.4757422157856626;6905;0.41509433962264153;104;0.595655322230268;2.1782537665638046
greedy;ft53;53;100;23.4297;12111;9241;2.4984793627805937;6905;0.24528301886792453;121;0.3383055756698045;2.6141110269451358
greedy;ft53;53;100;30.314600000000002;12959;10960;2.8709630702389575;6905;0.33962264150943394;145;0.5872556118754526;2.438777372262774
greedy;ft53;53;100;15.636600000000001;10301;11401;2.90065170166546;6905;0.2830188679245283;123;0.6511223750905141;2.3624243487413383
greedy;ft53;53;100;8.291400000000001;6995;10869;2.7430847212165097;6905;0.2830188679245283;112;0.5740767559739319;2.377955653693992
greedy;ft53;53;100;15.0974;9052;11097;3.0069514844315712;6905;0.2830188679245283;118;0.6070963070238957;2.4932864738217537
greedy;ft53;53;100;27.320899999999998;14616;9776;3.0614047791455468;6905;0.32075471698113206;129;0.41578566256335986;2.868657937806874
greedy;ft53;53;100;24.476399999999998;15801;9906;2.627661115133961;6905;0.41509433962264153;143;0.4346125995655322;2.528669493236422
greedy;ft53;53;100;15.0951;8879;11788;3.0276611151339607;6905;0.22641509433962265;128;0.7071687183200579;2.3592636579572446
greedy;ft53;53;100;14.3296;9300;10090;2.8018826937002173;6905;0.33962264150943394;126;0.46125995655322233;2.6017839444995046
greedy;ft53;53;100;10.5752;5587;12522;2.742505430847212;6905;0.2641509433962264;101;0.8134685010861694;2.063727839003354
greedy;ft53;53;100;13.6538;8294;10953;2.5523533671252716;6905;0.20754716981132076;104;0.5862418537291818;2.239477768647859
greedy;ft53;53;100;15.267;9562;11035;2.7807385952208543;6905;0.37735849056603776;114;0.5981173062997828;2.3657453556864523
greedy;ft53;53;100;30.5907;14234;11139;2.240984793627806;6905;0.16981132075471697;101;0.6131788559015207;2.0090672412245265
greedy;ft53;53;100;14.9833;9044;11531;2.762635771180304;6905;0.2830188679245283;120;0.6699493120926865;2.2531436995924032
greedy;ft53;53;100;10.8554;5951;11485;2.5412020275162925;6905;0.3584905660377358;98;0.663287472845764;2.1290378754897694
greedy;ft53;53;100;16.8938;11098;10537;2.6742939898624187;6905;0.18867924528301888;118;0.5259956553222302;2.40780108190187
greedy;ft53;53;100;14.8423;9372;10793;2.7216509775524984;6905;0.32075471698113206;109;0.5630702389572774;2.380987677198184
greedy;ft53;53;100;24.5988;16475;9689;2.979869659666908;6905;0.33962264150943394;166;0.40318609703113684;2.836309216637424
greedy;ft53;53;100;13.4568;7951;12231;2.9029688631426502;6905;0.18867924528301888;112;0.7713251267197683;2.203417545580901
greedy;ft53;53;100;16.0343;9519;10441;2.5810282404055034;6905;0.2641509433962264;118;0.5120926864590876;2.3682597452351306
greedy;ft53;53;100;21.0916;12919;9489;2.7041274438812453;6905;0.49056603773584906;137;0.3742215785662563;2.6954368215828857
greedy;ft53;53;100;14.7156;8317;11424;2.55756698044895;6905;0.22641509433962265;111;0.6544532947139754;2.150297619047619
greedy;ft53;53;100;9.3766;5817;10889;2.6519913106444606;6905;0.3018867924528302;99;0.5769732078204199;2.315823307925429
greedy;ft53;53;100;19.4361;12159;9973;2.833454018826937;6905;0.2641509433962264;121;0.4443157132512672;2.654166248871954
greedy;ft53;53;100;14.501800000000001;9544;10785;2.7916002896451846;6905;0.18867924528301888;112;0.5619116582186822;2.427538247566064
greedy;ft53;53;100;14.9728;10165;9646;2.8457639391745113;6905;0.3018867924528302;142;0.39695872556118755;2.7529545925772343
greedy;ft53;53;100;12.8079;8079;10765;2.9170166545981173;6905;0.32075471698113206;116;0.559015206372194;2.512494194147701
greedy;ft53;53;100;12.3338;8321;11280;2.8330195510499636;6905;0.24528301886792453;110;0.6335988414192614;2.34636524822695
greedy;ft53;53;100;14.7718;7994;10152;2.859087617668356;6905;0.22641509433962265;114;0.4702389572773353;2.6248029944838454
greedy;ft53;53;100;15.1472;10905;10111;2.7759594496741493;6905;0.33962264150943394;124;0.46430123099203474;2.5786766887548214
greedy;ft53;53;100;7.0515;7521;12668;2.9519188993482985;6905;0.18867924528301888;127;0.8346125995655322;2.154089043258604
greedy;ft53;53;100;10.4207;8492;10095;2.988414192614048;6905;0.33962264150943394;147;0.46198406951484433;2.7280832095096583
greedy;ft53;53;100;10.6662;9716;10857;2.856191165821868;6905;0.41509433962264153;116;0.5723388848660391;2.4525191120935803
greedy;ft53;53;100;6.5409;6526;11798;3.1155684286748735;6905;0.2641509433962264;127;0.7086169442433019;2.4087133412442787
greedy;ft53;53;100;14.0095;11122;10092;2.6236060825488776;6905;0.39622641509433965;109;0.46154960173787113;2.479290527150218
greedy;ft53;53;100;15.1003;13954;11151;3.1157132512671977;6905;0.2830188679245283;139;0.6149167270094135;2.548560667204735
greedy;ft53;53;100;11.3705;9429;11725;3.0105720492396815;6905;0.2830188679245283;114;0.6980448950036205;2.361876332622601
greedy;ft53;53;100;9.5466;9209;10687;2.8987690079652424;6905;0.2641509433962264;133;0.5477190441708907;2.5190418265181997
greedy;ft53;53;100;9.022300000000001;6994;11702;2.8841419261404777;6905;0.32075471698113206;106;0.6947139753801593;2.291915911809947
greedy;ft53;53;100;11.991;10958;10689;2.65329471397538;6905;0.2830188679245283;108;0.5480086893555395;2.3599962578351574
greedy;ft53;53;100;7.3283000000000005;6721;11207;2.9351194786386676;6905;0.24528301886792453;113;0.62302679217958;2.4245560810207905
greedy;ft53;53;100;14.0424;11719;11318;2.878783490224475;6905;0.16981132075471697;138;0.6391020999275887;2.3664074924898393
greedy;ft53;53;100;7.8119000000000005;6951;11932;2.7690079652425776;6905;0.20754716981132076;106;0.7280231716147719;2.181109621186725
greedy;ft53;53;100;7.47;7259;10889;2.6225923244026066;6905;0.16981132075471697;100;0.5769732078204199;2.2971806410138673
greedy;ft53;53;100;13.995199999999999;11943;10293;2.805068790731354;6905;0.2641509433962264;131;0.49065894279507605;2.552608568930341
greedy;ft53;53;100;11.2652;8510;11340;2.691383055756698;6905;0.22641509433962265;106;0.6422881969587255;2.2477072310405646
greedy;ft53;53;100;18.665999999999997;15777;10282;3.011440984793628;6905;0.2641509433962264;145;0.4890658942795076;2.693931141801206
greedy;ft53;53;100;9.5541;8706;11629;2.623316437364229;6905;0.20754716981132076;98;0.6841419261404779;2.151431765414051
greedy;ft53;53;100;13.0968;10981;11309;3.139174511223751;6905;0.2641509433962264;116;0.6377986965966691;2.52727915819259
greedy;ft53;53;100;9.258199999999999;9368;10363;2.6153511947863866;6905;0.20754716981132076;128;0.5007965242577842;2.408954935829393
greedy;ft53;53;100;11.9005;7795;10373;2.9206372194062276;6905;0.32075471698113206;124;0.5022447501810282;2.6098525016870724
greedy;ft53;53;100;16.528000000000002;11061;9777;2.3697320782042;6905;0.4528301886792453;116;0.41593048515568426;2.3798711261123042
greedy;ft53;53;100;15.2628;11089;9861;2.6900796524257786;6905;0.3018867924528302;119;0.4280955829109341;2.5839164384950815
greedy;ft53;53;100;9.688;10376;9893;2.7203475742215786;6905;0.2830188679245283;143;0.432729905865315;2.5966845244112
greedy;ft53;53;100;16.4238;14750;10212;2.8101375814627083;6905;0.2830188679245283;131;0.47892831281679943;2.5762828045436743
greedy;ft53;53;100;18.252399999999998;14829;9863;2.7412020275162927;6905;0.2830188679245283;130;0.42838522809558294;2.6191828044205616
greedy;ft53;53;100;13.2941;8826;9176;2.7869659666908038;6905;0.4528301886792453;143;0.3288921071687183;2.849716652136007
greedy;ft53;53;100;11.2812;9075;11259;2.787690079652426;6905;0.2641509433962264;126;0.630557566980449;2.322941646682654
greedy;ft53;53;100;13.1327;9541;10706;2.7422157856625633;6905;0.3584905660377358;107;0.5504706734250543;2.4135998505510927
